0 	506.15 	-2.78335e-06
0.000446734 	506.128 	-2.78876e-06
0.000893467 	506.105 	-2.79417e-06
0.0013402 	506.083 	-2.80471e-06
0.00178693 	506.061 	-2.82014e-06
0.00223367 	506.039 	-2.83571e-06
0.0026804 	506.017 	-2.85708e-06
0.00312714 	505.995 	-2.87846e-06
0.00357387 	505.973 	-2.90156e-06
0.0040206 	505.951 	-2.92614e-06
0.00446734 	505.929 	-2.95128e-06
0.00491407 	505.908 	-2.98688e-06
0.0053608 	505.886 	-3.02248e-06
0.00580754 	505.865 	-3.07298e-06
0.00625427 	505.844 	-3.13508e-06
0.00670101 	505.823 	-3.19996e-06
0.00714774 	505.803 	-3.29914e-06
0.00759447 	505.782 	-3.39831e-06
0.00804121 	505.762 	-3.51882e-06
0.00848794 	505.743 	-3.6543e-06
0.00893467 	505.723 	-3.7927e-06
0.00938141 	505.704 	-3.95738e-06
0.00982814 	505.685 	-4.12205e-06
0.0102749 	505.667 	-4.30132e-06
0.0107216 	505.649 	-4.48982e-06
0.0111683 	505.631 	-4.68146e-06
0.0116151 	505.614 	-4.8951e-06
0.0120618 	505.597 	-5.10874e-06
0.0125085 	505.581 	-5.34426e-06
0.0129553 	505.565 	-5.59223e-06
0.013402 	505.549 	-5.84771e-06
0.0138487 	505.534 	-6.14581e-06
0.0142955 	505.52 	-6.44391e-06
0.0147422 	505.506 	-6.78852e-06
0.0151889 	505.493 	-7.15682e-06
0.0156357 	505.48 	-7.54106e-06
0.0160824 	505.468 	-8.00047e-06
0.0165291 	505.456 	-8.45988e-06
0.0169759 	505.445 	-8.994e-06
0.0174226 	505.434 	-9.5621e-06
0.0178693 	505.424 	-1.0154e-05
0.0183161 	505.415 	-1.08409e-05
0.0187628 	505.405 	-1.15278e-05
0.0192095 	505.397 	-1.22992e-05
0.0196563 	505.389 	-1.31048e-05
0.020103 	505.381 	-1.39344e-05
0.0205497 	505.375 	-1.48473e-05
0.0209965 	505.368 	-1.57601e-05
0.0214432 	505.362 	-1.67365e-05
0.0218899 	505.356 	-1.77355e-05
0.0223367 	505.35 	-1.87491e-05
0.0227834 	505.346 	-1.98064e-05
0.0232302 	505.341 	-2.08637e-05
0.0236769 	505.337 	-2.19415e-05
0.0241236 	505.333 	-2.30256e-05
0.0245704 	505.329 	-2.41083e-05
0.0250171 	505.326 	-2.51872e-05
0.0254638 	505.322 	-2.6266e-05
0.0259106 	505.319 	-2.73166e-05
0.0263573 	505.317 	-2.83596e-05
0.026804 	505.314 	-2.93832e-05
0.0272508 	505.312 	-3.03618e-05
0.0276975 	505.31 	-3.13404e-05
0.0281442 	505.308 	-3.22458e-05
0.028591 	505.306 	-3.31342e-05
0.0290377 	505.304 	-3.39859e-05
0.0294844 	505.302 	-3.47611e-05
0.0299312 	505.301 	-3.55363e-05
0.0303779 	505.299 	-3.61994e-05
0.0308246 	505.298 	-3.68406e-05
0.0312714 	505.296 	-3.74287e-05
0.0317181 	505.295 	-3.79178e-05
0.0321648 	505.294 	-3.8407e-05
0.0326116 	505.293 	-3.87512e-05
0.0330583 	505.291 	-3.90723e-05
0.033505 	505.29 	-3.93255e-05
0.0339518 	505.289 	-3.94653e-05
0.0343985 	505.288 	-3.96051e-05
0.0348452 	505.287 	-3.95744e-05
0.035292 	505.286 	-3.95221e-05
0.0357387 	505.284 	-3.93896e-05
0.0361854 	505.283 	-3.91369e-05
0.0366322 	505.282 	-3.88842e-05
0.0370789 	505.281 	-3.84434e-05
0.0375256 	505.28 	-3.79845e-05
0.0379724 	505.278 	-3.74368e-05
0.0384191 	505.277 	-3.67692e-05
0.0388658 	505.276 	-3.61015e-05
0.0393126 	505.274 	-3.52394e-05
0.0397593 	505.273 	-3.43643e-05
0.040206 	505.272 	-3.33982e-05
0.0406528 	505.27 	-3.2321e-05
0.0410995 	505.269 	-3.12437e-05
0.0415462 	505.267 	-2.99809e-05
0.041993 	505.265 	-2.87109e-05
0.0424397 	505.263 	-2.73561e-05
0.0428864 	505.262 	-2.59077e-05
0.0433332 	505.26 	-2.44593e-05
0.0437799 	505.258 	-2.28544e-05
0.0442266 	505.256 	-2.12475e-05
0.0446734 	505.254 	-1.95744e-05
0.0451201 	505.252 	-1.78351e-05
0.0455668 	505.249 	-1.60946e-05
0.0460136 	505.247 	-1.42553e-05
0.0464603 	505.245 	-1.2416e-05
0.046907 	505.242 	-1.05447e-05
0.0473538 	505.239 	-8.64442e-06
0.0478005 	505.237 	-6.74351e-06
0.0482472 	505.234 	-4.82702e-06
0.048694 	505.231 	-2.91053e-06
0.0491407 	505.228 	-1.0124e-06
0.0495874 	505.225 	8.70689e-07
0.0500342 	505.222 	2.74841e-06
0.0504809 	505.218 	4.54565e-06
0.0509276 	505.215 	6.34289e-06
0.0513744 	505.211 	8.06054e-06
0.0518211 	505.208 	9.71937e-06
0.0522678 	505.204 	1.13618e-05
0.0527146 	505.2 	1.28333e-05
0.0531613 	505.196 	1.43047e-05
0.053608 	505.192 	1.56393e-05
0.0540548 	505.188 	1.68827e-05
0.0545015 	505.184 	1.80974e-05
0.0549482 	505.179 	1.90854e-05
0.055395 	505.175 	2.00734e-05
0.0558417 	505.17 	2.08964e-05
0.0562884 	505.165 	2.16204e-05
0.0567352 	505.161 	2.23099e-05
0.0571819 	505.156 	2.27832e-05
0.0576286 	505.151 	2.32565e-05
0.0580754 	505.145 	2.35897e-05
0.0585221 	505.14 	2.38476e-05
0.0589688 	505.135 	2.40789e-05
0.0594156 	505.129 	2.41734e-05
0.0598623 	505.124 	2.42679e-05
0.060309 	505.118 	2.42916e-05
0.0607558 	505.113 	2.42813e-05
0.0612025 	505.107 	2.42614e-05
0.0616492 	505.101 	2.41997e-05
0.062096 	505.095 	2.4138e-05
0.0625427 	505.089 	2.40676e-05
0.0629894 	505.082 	2.39933e-05
0.0634362 	505.076 	2.39209e-05
0.0638829 	505.069 	2.38554e-05
0.0643296 	505.063 	2.379e-05
