0 	506.15 	-8.74307e-06
0.000446734 	506.128 	-8.74748e-06
0.000893467 	506.105 	-8.75189e-06
0.0013402 	506.083 	-8.76079e-06
0.00178693 	506.06 	-8.77396e-06
0.00223367 	506.038 	-8.78731e-06
0.0026804 	506.016 	-8.80791e-06
0.00312714 	505.993 	-8.8285e-06
0.00357387 	505.971 	-8.85397e-06
0.0040206 	505.949 	-8.88364e-06
0.00446734 	505.927 	-8.91428e-06
0.00491407 	505.906 	-8.96358e-06
0.0053608 	505.884 	-9.01288e-06
0.00580754 	505.863 	-9.081e-06
0.00625427 	505.842 	-9.16376e-06
0.00670101 	505.821 	-9.24951e-06
0.00714774 	505.8 	-9.37204e-06
0.00759447 	505.78 	-9.49457e-06
0.00804121 	505.76 	-9.63834e-06
0.00848794 	505.74 	-9.79703e-06
0.00893467 	505.721 	-9.95864e-06
0.00938141 	505.702 	-1.01466e-05
0.00982814 	505.683 	-1.03346e-05
0.0102749 	505.665 	-1.0539e-05
0.0107216 	505.647 	-1.07538e-05
0.0111683 	505.629 	-1.09726e-05
0.0116151 	505.613 	-1.12199e-05
0.0120618 	505.596 	-1.14672e-05
0.0125085 	505.58 	-1.17442e-05
0.0129553 	505.565 	-1.20382e-05
0.013402 	505.55 	-1.23422e-05
0.0138487 	505.536 	-1.27032e-05
0.0142955 	505.521 	-1.30643e-05
0.0147422 	505.508 	-1.3485e-05
0.0151889 	505.496 	-1.39361e-05
0.0156357 	505.483 	-1.44066e-05
0.0160824 	505.472 	-1.49686e-05
0.0165291 	505.461 	-1.55305e-05
0.0169759 	505.451 	-1.61781e-05
0.0174226 	505.441 	-1.68646e-05
0.0178693 	505.431 	-1.75765e-05
0.0183161 	505.423 	-1.83903e-05
0.0187628 	505.414 	-1.9204e-05
0.0192095 	505.406 	-2.01016e-05
0.0196563 	505.399 	-2.1033e-05
0.020103 	505.392 	-2.19862e-05
0.0205497 	505.386 	-2.30142e-05
0.0209965 	505.38 	-2.40422e-05
0.0214432 	505.375 	-2.51197e-05
0.0218899 	505.37 	-2.62148e-05
0.0223367 	505.365 	-2.73183e-05
0.0227834 	505.361 	-2.84465e-05
0.0232302 	505.356 	-2.95748e-05
0.0236769 	505.353 	-3.07014e-05
0.0241236 	505.349 	-3.18275e-05
0.0245704 	505.346 	-3.29435e-05
0.0250171 	505.343 	-3.40332e-05
0.0254638 	505.341 	-3.51229e-05
0.0259106 	505.338 	-3.61589e-05
0.0263573 	505.336 	-3.71804e-05
0.026804 	505.334 	-3.81728e-05
0.0272508 	505.332 	-3.90972e-05
0.0276975 	505.33 	-4.00217e-05
0.0281442 	505.328 	-4.08463e-05
0.028591 	505.326 	-4.16478e-05
0.0290377 	505.325 	-4.24019e-05
0.0294844 	505.323 	-4.30575e-05
0.0299312 	505.322 	-4.37132e-05
0.0303779 	505.321 	-4.42299e-05
0.0308246 	505.319 	-4.47197e-05
0.0312714 	505.318 	-4.51455e-05
0.0317181 	505.317 	-4.54525e-05
0.0321648 	505.316 	-4.57594e-05
0.0326116 	505.315 	-4.58968e-05
0.0330583 	505.314 	-4.60072e-05
0.033505 	505.313 	-4.60398e-05
0.0339518 	505.312 	-4.5943e-05
0.0343985 	505.31 	-4.58461e-05
0.0348452 	505.309 	-4.55587e-05
0.035292 	505.308 	-4.52472e-05
0.0357387 	505.307 	-4.48482e-05
0.0361854 	505.306 	-4.4318e-05
0.0366322 	505.305 	-4.37878e-05
0.0370789 	505.303 	-4.30587e-05
0.0375256 	505.302 	-4.23104e-05
0.0379724 	505.301 	-4.14717e-05
0.0384191 	505.299 	-4.05107e-05
0.0388658 	505.298 	-3.95496e-05
0.0393126 	505.297 	-3.83981e-05
0.0397593 	505.295 	-3.72338e-05
0.040206 	505.293 	-3.59851e-05
0.0406528 	505.292 	-3.46329e-05
0.0410995 	505.29 	-3.32808e-05
0.0415462 	505.288 	-3.17681e-05
0.041993 	505.287 	-3.02491e-05
0.0424397 	505.285 	-2.8664e-05
0.0428864 	505.283 	-2.70057e-05
0.0433332 	505.281 	-2.53475e-05
0.0437799 	505.279 	-2.35854e-05
0.0442266 	505.276 	-2.1822e-05
0.0446734 	505.274 	-2.00264e-05
0.0451201 	505.272 	-1.81987e-05
0.0455668 	505.269 	-1.63707e-05
0.0460136 	505.267 	-1.45252e-05
0.0464603 	505.264 	-1.26797e-05
0.046907 	505.261 	-1.08518e-05
0.0473538 	505.258 	-9.03963e-06
0.0478005 	505.256 	-7.23076e-06
0.0482472 	505.252 	-5.50542e-06
0.048694 	505.249 	-3.78009e-06
0.0491407 	505.246 	-2.13149e-06
0.0495874 	505.243 	-5.45671e-07
0.0500342 	505.239 	1.02842e-06
0.0504809 	505.236 	2.42667e-06
0.0509276 	505.232 	3.82491e-06
0.0513744 	505.229 	5.09308e-06
0.0518211 	505.225 	6.2651e-06
0.0522678 	505.221 	7.41522e-06
0.0527146 	505.217 	8.33689e-06
0.0531613 	505.213 	9.25855e-06
0.053608 	505.209 	1.0027e-05
0.0540548 	505.205 	1.06933e-05
0.0545015 	505.2 	1.13327e-05
0.0549482 	505.196 	1.17602e-05
0.055395 	505.192 	1.21878e-05
0.0558417 	505.187 	1.24894e-05
0.0562884 	505.182 	1.27154e-05
0.0567352 	505.178 	1.29208e-05
0.0571819 	505.173 	1.29971e-05
0.0576286 	505.168 	1.30733e-05
0.0580754 	505.163 	1.30889e-05
0.0585221 	505.158 	1.30718e-05
0.0589688 	505.153 	1.30475e-05
0.0594156 	505.148 	1.29867e-05
0.0598623 	505.143 	1.29259e-05
0.060309 	505.138 	1.28594e-05
0.0607558 	505.132 	1.27902e-05
0.0612025 	505.127 	1.27229e-05
0.0616492 	505.122 	1.26641e-05
0.062096 	505.116 	1.26053e-05
0.0625427 	505.11 	1.2558e-05
0.0629894 	505.105 	1.25156e-05
0.0634362 	505.099 	1.24764e-05
0.0638829 	505.093 	1.2449e-05
0.0643296 	505.087 	1.24215e-05
0.0647764 	505.081 	1.2403e-05
0.0652231 	505.075 	1.23877e-05
0.0656698 	505.067 	1.23785e-05
0.0661166 	505.055 	1.23885e-05
0.0665633 	505.042 	1.23984e-05
0.0670101 	505.01 	1.24209e-05
0.0674568 	504.972 	1.24476e-05
0.0679035 	504.929 	1.26757e-05
0.0683503 	504.871 	1.34697e-05
0.068797 	504.813 	1.42637e-05
0.0692437 	504.755 	1.56571e-05
0.0696905 	504.697 	1.72245e-05
0.0701372 	504.639 	1.87921e-05
0.0705839 	504.581 	2.03605e-05
0.0710307 	504.522 	2.19289e-05
0.0714774 	504.464 	2.3489e-05
0.0719241 	504.406 	2.5047e-05
0.0723709 	504.347 	2.65982e-05
0.0728176 	504.289 	2.81343e-05
0.0732643 	504.23 	2.96705e-05
0.0737111 	504.172 	3.11793e-05
0.0741578 	504.113 	3.26823e-05
0.0746045 	504.054 	3.41704e-05
0.0750513 	503.996 	3.56291e-05
0.075498 	503.937 	3.70879e-05
0.0759447 	503.878 	3.84997e-05
0.0763915 	503.819 	3.99032e-05
0.0768382 	503.76 	4.12828e-05
0.0772849 	503.701 	4.262e-05
0.0777317 	503.641 	4.39573e-05
0.0781784 	503.582 	4.5227e-05
0.0786251 	503.523 	4.6487e-05
0.0790719 	503.464 	4.77127e-05
0.0795186 	503.404 	4.88843e-05
0.0799653 	503.345 	5.00558e-05
0.0804121 	503.285 	5.11377e-05
0.0808588 	503.226 	5.22096e-05
0.0813055 	503.166 	5.32357e-05
0.0817523 	503.107 	5.41966e-05
0.082199 	503.047 	5.51576e-05
0.0826457 	502.987 	5.60056e-05
0.0830925 	502.928 	5.68444e-05
0.0835392 	502.868 	5.7625e-05
0.0839859 	502.808 	5.83308e-05
0.0844327 	502.748 	5.90365e-05
0.0848794 	502.689 	5.9606e-05
0.0853261 	502.629 	6.01683e-05
0.0857729 	502.569 	6.06599e-05
0.0862196 	502.509 	6.10694e-05
0.0866663 	502.449 	6.1479e-05
0.0871131 	502.39 	6.17321e-05
0.0875598 	502.33 	6.19813e-05
0.0880065 	502.27 	6.21498e-05
0.0884533 	502.21 	6.22334e-05
0.0889 	502.15 	6.23171e-05
