0 	0 	0 	0
0.000446734 	2.99796e-05 	0.00217547 	-1.08565e-25
0.000893467 	5.92982e-05 	0.00433479 	-2.14079e-25
0.0013402 	5.03982e-05 	0.00593429 	-2.34407e-25
0.00178693 	6.7713e-06 	0.00701801 	-1.77322e-25
0.00223367 	-3.92828e-05 	0.00808239 	-1.1817e-25
0.0026804 	-0.000125444 	0.00867726 	-6.97417e-26
0.00312714 	-0.000211606 	0.00927212 	-2.1313e-26
0.00357387 	-0.000300601 	0.00978943 	-1.83311e-26
0.0040206 	-0.000390426 	0.0102431 	-5.39191e-26
0.00446734 	-0.000480465 	0.0106931 	-9.16967e-26
0.00491407 	-0.000560866 	0.0110624 	-1.38306e-25
0.0053608 	-0.000641267 	0.0114317 	-1.84916e-25
0.00580754 	-0.00071453 	0.0117374 	-1.91669e-25
0.00625427 	-0.000781237 	0.0119925 	-1.68908e-25
0.00670101 	-0.000847323 	0.012238 	-1.42733e-25
0.00714774 	-0.000899733 	0.0123609 	-9.61239e-26
0.00759447 	-0.000952142 	0.0124838 	-4.95143e-26
0.00804121 	-0.000997005 	0.0125336 	-2.4084e-26
0.00848794 	-0.001036 	0.0125318 	-1.12569e-26
0.00893467 	-0.00107404 	0.0125197 	0
0.00938141 	-0.0011012 	0.0124155 	0
0.00982814 	-0.00112835 	0.0123112 	0
0.0102749 	-0.00114942 	0.01216 	0
0.0107216 	-0.00116641 	0.0119791 	0
0.0111683 	-0.00118238 	0.0117915 	0
0.0116151 	-0.00119064 	0.0115568 	0
0.0120618 	-0.00119889 	0.0113221 	0
0.0125085 	-0.00120233 	0.0110641 	0
0.0129553 	-0.00120301 	0.0107929 	0
0.013402 	-0.00120268 	0.0105182 	0
0.0138487 	-0.00119683 	0.0102237 	0
0.0142955 	-0.00119098 	0.00992912 	0
0.0147422 	-0.00118142 	0.00962597 	0
0.0151889 	-0.00117009 	0.0093184 	0
0.0156357 	-0.00115786 	0.00901006 	0
0.0160824 	-0.0011421 	0.00869802 	0
0.0165291 	-0.00112633 	0.00838598 	0
0.0169759 	-0.00110809 	0.00807578 	0
0.0174226 	-0.00108893 	0.0077664 	0
0.0178693 	-0.00106912 	0.00745871 	0
0.0183161 	-0.00104751 	0.00715776 	0
0.0187628 	-0.0010259 	0.00685681 	0
0.0192095 	-0.00100297 	0.00656499 	0
0.0196563 	-0.000979747 	0.00627687 	0
0.020103 	-0.000956142 	0.00599232 	0
0.0205497 	-0.000932026 	0.00572016 	0
0.0209965 	-0.00090791 	0.00544799 	0
0.0214432 	-0.000883374 	0.0051891 	0
0.0218899 	-0.000858944 	0.00493494 	0
0.0223367 	-0.000834362 	0.00468556 	0
0.0227834 	-0.00081008 	0.00445057 	0
0.0232302 	-0.000785798 	0.00421558 	0
0.0236769 	-0.000761708 	0.00399551 	0
0.0241236 	-0.000737923 	0.0037801 	0
0.0245704 	-0.000714162 	0.00357004 	0
0.0250171 	-0.000691127 	0.0033741 	0
0.0254638 	-0.000668092 	0.00317816 	0
