0 	0 	0 	0
0.000446734 	5.8201e-06 	0.000216448 	-8.46029e-27
0.000893467 	1.16402e-05 	0.000432895 	-1.69206e-26
0.0013402 	1.79021e-05 	0.000540325 	-1.89002e-26
0.00178693 	2.45843e-05 	0.000544053 	-1.47153e-26
0.00223367 	3.13306e-05 	0.000544969 	-1.05281e-26
0.0026804 	4.05759e-05 	0.000436207 	-6.25275e-27
0.00312714 	4.98213e-05 	0.000327445 	-1.97737e-27
0.00357387 	5.8828e-05 	0.000204541 	0
0.0040206 	6.76295e-05 	6.94666e-05 	0
0.00446734 	7.57137e-05 	-6.36838e-05 	0
0.00491407 	7.01703e-05 	-0.000160285 	0
0.0053608 	6.46268e-05 	-0.000256887 	0
0.00580754 	4.1332e-05 	-0.000312243 	0
0.00625427 	4.23061e-06 	-0.000335519 	0
0.00670101 	-3.61635e-05 	-0.000353135 	-5.64157e-28
0.00714774 	-0.000117168 	-0.000300953 	-8.08625e-27
0.00759447 	-0.000198173 	-0.00024877 	-1.56083e-26
0.00804121 	-0.000308875 	-0.000162724 	-2.28001e-26
0.00848794 	-0.000440429 	-5.29001e-05 	-2.976e-26
0.00893467 	-0.000577528 	6.07549e-05 	-3.52716e-26
0.00938141 	-0.000764535 	0.000208893 	-2.77495e-26
0.00982814 	-0.000951542 	0.000357031 	-2.02274e-26
0.0102749 	-0.0011758 	0.0005216 	-1.30497e-26
0.0107216 	-0.00142363 	0.000696563 	-6.08987e-27
0.0111683 	-0.00167959 	0.000874253 	-2.68747e-28
0.0116151 	-0.00199244 	0.00107103 	-2.41872e-27
0.0120618 	-0.0023053 	0.00126781 	-4.5687e-27
0.0125085 	-0.00265929 	0.00147583 	-6.30415e-27
0.0129553 	-0.00303668 	0.00169026 	-7.80389e-27
0.013402 	-0.00342255 	0.00190619 	-8.75618e-27
0.0138487 	-0.00385646 	0.00213066 	-6.6062e-27
0.0142955 	-0.00429037 	0.00235513 	-4.45623e-27
0.0147422 	-0.0047512 	0.00257832 	-2.73703e-27
0.0151889 	-0.00522576 	0.00280086 	-1.23729e-27
0.0156357 	-0.00570368 	0.00302054 	0
0.0160824 	-0.00619749 	0.00322671 	0
0.0165291 	-0.00669129 	0.00343288 	0
0.0169759 	-0.00718247 	0.00361825 	0
0.0174226 	-0.00767246 	0.00379416 	0
0.0178693 	-0.00815754 	0.00396188 	0
0.0183161 	-0.00862296 	0.00409688 	0
0.0187628 	-0.00908837 	0.00423187 	0
0.0192095 	-0.00952515 	0.0043335 	0
0.0196563 	-0.00995038 	0.00442166 	0
0.020103 	-0.0103645 	0.00449908 	0
0.0205497 	-0.0107404 	0.00453948 	0
0.0209965 	-0.0111163 	0.00457987 	0
0.0214432 	-0.0114536 	0.00458738 	0
0.0218899 	-0.0117772 	0.00458318 	0
0.0223367 	-0.0120882 	0.00456929 	9.43373e-28
0.0227834 	-0.0123614 	0.00452634 	4.71686e-27
0.0232302 	-0.0126345 	0.00448339 	8.49036e-27
0.0236769 	-0.0128729 	0.00441624 	1.25617e-26
0.0241236 	-0.0131005 	0.00434155 	1.67259e-26
0.0245704 	-0.0133172 	0.00426003 	1.87072e-26
0.0250171 	-0.0135053 	0.00416053 	1.49337e-26
0.0254638 	-0.0136933 	0.00406102 	1.11602e-26
0.0259106 	-0.0138549 	0.00394674 	1.44929e-26
0.0263573 	-0.0140093 	0.00382846 	1.97432e-26
0.026804 	-0.0141551 	0.003706 	2.63538e-26
0.0272508 	-0.014281 	0.00357377 	3.61385e-26
0.0276975 	-0.0144068 	0.00344155 	4.59232e-26
0.0281442 	-0.0145127 	0.00330089 	4.01086e-26
0.028591 	-0.0146139 	0.00315828 	3.06942e-26
0.0290377 	-0.014708 	0.00301312 	2.11594e-26
0.0294844 	-0.0147873 	0.00286265 	1.13747e-26
