0 	0 	0 	0
0.000446734 	0.00020164 	0.00323933 	4.26951e-26
0.000893467 	0.000403315 	0.00645935 	8.51051e-26
0.0013402 	0.00057236 	0.00897221 	9.46694e-26
0.00178693 	0.000709515 	0.0108125 	7.37082e-26
0.00223367 	0.000842164 	0.0126157 	5.23373e-26
0.0026804 	0.000879663 	0.0134257 	3.08884e-26
0.00312714 	0.000917161 	0.0142356 	9.43946e-27
0.00357387 	0.00093204 	0.0148057 	1.0048e-26
0.0040206 	0.000929964 	0.0151795 	2.95553e-26
0.00446734 	0.000926704 	0.0155424 	4.97356e-26
0.00491407 	0.000915157 	0.0157178 	8.18159e-26
0.0053608 	0.00090361 	0.0158933 	1.13896e-25
0.00580754 	0.000889217 	0.0159819 	1.2353e-25
0.00625427 	0.000873464 	0.0160036 	1.16711e-25
0.00670101 	0.000856972 	0.0160148 	1.07669e-25
0.00714774 	0.000836662 	0.0159008 	7.55886e-26
0.00759447 	0.000816351 	0.0157869 	4.35083e-26
0.00804121 	0.00079355 	0.015608 	2.38239e-26
0.00848794 	0.000769516 	0.0153842 	1.11353e-26
0.00893467 	0.00074504 	0.0151518 	0
0.00938141 	0.000718661 	0.0148463 	0
0.00982814 	0.000692281 	0.0145408 	0
0.0102749 	0.000665124 	0.0142006 	0
0.0107216 	0.000637678 	0.0138388 	0
0.0111683 	0.000610173 	0.0134723 	0
0.0116151 	0.000582686 	0.0130749 	0
0.0120618 	0.000555199 	0.0126775 	0
0.0125085 	0.000528155 	0.0122675 	0
0.0129553 	0.000501355 	0.0118507 	0
0.013402 	0.000474781 	0.0114327 	0
0.0138487 	0.000449142 	0.0110092 	0
0.0142955 	0.000423503 	0.0105856 	0
0.0147422 	0.000398916 	0.0101642 	0
0.0151889 	0.000374732 	0.00974396 	0
0.0156357 	0.000350949 	0.00932566 	0
0.0160824 	0.000328393 	0.00891665 	0
0.0165291 	0.000305838 	0.00850764 	0
0.0169759 	0.000284599 	0.00811035 	0
0.0174226 	0.000263759 	0.00771842 	0
0.0178693 	0.000243414 	0.00733071 	0
0.0183161 	0.0002243 	0.0069599 	0
0.0187628 	0.000205185 	0.00658909 	0
0.0192095 	0.000187417 	0.0062351 	0
0.0196563 	0.000169973 	0.00588786 	0
0.020103 	0.000153037 	0.00554621 	0
0.0205497 	0.000137158 	0.00522363 	0
0.0209965 	0.000121278 	0.00490106 	0
0.0214432 	0.000106593 	0.00459669 	0
0.0218899 	9.21296e-05 	0.00429874 	0
0.0223367 	7.81156e-05 	0.00400675 	0
0.0227834 	6.48854e-05 	0.00373243 	0
0.0232302 	5.16552e-05 	0.00345812 	0
0.0236769 	3.93359e-05 	0.00320052 	0
0.0241236 	2.71315e-05 	0.00294807 	0
0.0245704 	1.52596e-05 	0.00270102 	0
0.0250171 	3.85375e-06 	0.00246803 	0
0.0254638 	-7.55211e-06 	0.00223504 	0
0.0259106 	-1.84267e-05 	0.00201511 	0
0.0263573 	-2.92782e-05 	0.00179866 	0
0.026804 	-3.99673e-05 	0.00158622 	0
0.0272508 	-5.05259e-05 	0.00138299 	0
0.0276975 	-6.10845e-05 	0.00117976 	0
0.0281442 	-7.15722e-05 	0.000984403 	0
0.028591 	-8.21082e-05 	0.000790806 	0
0.0290377 	-9.26842e-05 	0.000599145 	0
0.0294844 	-0.000103433 	0.000411386 	0
0.0299312 	-0.000114181 	0.000223627 	0
0.0303779 	-0.000125319 	3.75271e-05 	0
0.0308246 	-0.00013654 	-0.00014829 	0
0.0312714 	-0.000148052 	-0.000334777 	0
0.0317181 	-0.000160055 	-0.00052258 	0
0.0321648 	-0.000172057 	-0.000710384 	0
0.0326116 	-0.000184996 	-0.000903218 	0
0.0330583 	-0.000198036 	-0.00109688 	0
0.033505 	-0.000211625 	-0.00129411 	0
0.0339518 	-0.000225959 	-0.00149735 	0
0.0343985 	-0.000240293 	-0.00170058 	0
0.0348452 	-0.000256126 	-0.00191541 	0
0.035292 	-0.000272051 	-0.00213172 	0
0.0357387 	-0.000288835 	-0.00235453 	0
0.0361854 	-0.00030664 	-0.00258708 	0
0.0366322 	-0.000324444 	-0.00281963 	0
0.0370789 	-0.000344337 	-0.00306955 	0
0.0375256 	-0.000364292 	-0.0033211 	0
0.0379724 	-0.000385414 	-0.0035817 	-1.35548e-26
0.0384191 	-0.000407777 	-0.00385448 	-4.72239e-26
0.0388658 	-0.00043014 	-0.00412725 	-8.0893e-26
0.0393126 	-0.000455139 	-0.00442142 	-1.12775e-25
0.0397593 	-0.000480146 	-0.00471697 	-1.4614e-25
0.040206 	-0.000506602 	-0.00502317 	-1.43858e-25
0.0406528 	-0.000534457 	-0.00534226 	-9.73542e-26
0.0410995 	-0.000562312 	-0.00566134 	-5.08501e-26
0.0415462 	-0.000593244 	-0.00600296 	-4.72708e-27
0.041993 	-0.000624114 	-0.00634538 	4.11411e-26
0.0424397 	-0.000656647 	-0.00669835 	5.83255e-26
0.0428864 	-0.000690645 	-0.00706277 	4.54904e-26
