0 	0 	0 	0
0.000446734 	-1.00316e-06 	0.000287223 	-8.37877e-27
0.000893467 	-2.00633e-06 	0.000574446 	-1.67575e-26
0.0013402 	-7.08165e-06 	0.000738502 	-1.87187e-26
0.00178693 	-1.60305e-05 	0.000785399 	-1.45752e-26
0.00223367 	-2.49183e-05 	0.000828784 	-1.04294e-26
0.0026804 	-3.1425e-05 	0.000735197 	-6.19411e-27
0.00312714 	-3.79318e-05 	0.000641609 	-1.95882e-27
0.00357387 	-3.7485e-05 	0.00051501 	0
0.0040206 	-3.10551e-05 	0.000360006 	0
0.00446734 	-2.40099e-05 	0.000204883 	0
0.00491407 	-5.27505e-06 	4.74946e-05 	0
0.0053608 	1.34598e-05 	-0.000109894 	0
0.00580754 	3.32483e-05 	-0.000244335 	0
0.00625427 	5.38563e-05 	-0.000360927 	0
0.00670101 	7.35418e-05 	-0.000472699 	-5.86552e-28
0.00714774 	8.18502e-05 	-0.000525009 	-8.40725e-27
0.00759447 	9.01586e-05 	-0.00057732 	-1.62279e-26
0.00804121 	8.43188e-05 	-0.000591482 	-2.38634e-26
0.00848794 	6.8545e-05 	-0.000578859 	-3.13687e-26
0.00893467 	4.96881e-05 	-0.000561307 	-3.73415e-26
0.00938141 	3.0832e-06 	-0.000499396 	-2.95208e-26
0.00982814 	-4.35217e-05 	-0.000437484 	-2.17001e-26
0.0102749 	-0.000111086 	-0.000357175 	-1.40725e-26
0.0107216 	-0.000191911 	-0.000265226 	-6.56719e-27
0.0111683 	-0.000277406 	-0.000171183 	-3.92523e-28
0.0116151 	-0.000395594 	-6.24827e-05 	-3.53271e-27
0.0120618 	-0.000513782 	4.62177e-05 	-6.67289e-27
0.0125085 	-0.000658717 	0.000162398 	-9.6298e-27
0.0129553 	-0.00081886 	0.000282832 	-1.24825e-26
0.013402 	-0.000986122 	0.000405097 	-1.44363e-26
0.0138487 	-0.00119372 	0.000537745 	-1.12961e-26
0.0142955 	-0.00140132 	0.000670393 	-8.15589e-27
0.0147422 	-0.00164332 	0.000812358 	-5.20617e-27
0.0151889 	-0.00190283 	0.00095907 	-2.35347e-27
0.0156357 	-0.00217164 	0.00110825 	0
