0 	506.15 	-3.03315e-05
0.000446734 	506.13 	-3.0364e-05
0.000893467 	506.11 	-3.03965e-05
0.0013402 	506.089 	-3.04575e-05
0.00178693 	506.069 	-3.05456e-05
0.00223367 	506.049 	-3.06346e-05
0.0026804 	506.029 	-3.07534e-05
0.00312714 	506.009 	-3.08722e-05
0.00357387 	505.99 	-3.09858e-05
0.0040206 	505.97 	-3.1095e-05
0.00446734 	505.951 	-3.12017e-05
0.00491407 	505.931 	-3.126e-05
0.0053608 	505.912 	-3.13184e-05
0.00580754 	505.894 	-3.13388e-05
0.00625427 	505.875 	-3.13298e-05
0.00670101 	505.857 	-3.13167e-05
0.00714774 	505.839 	-3.12541e-05
0.00759447 	505.821 	-3.11916e-05
0.00804121 	505.804 	-3.11169e-05
0.00848794 	505.786 	-3.10337e-05
0.00893467 	505.769 	-3.09518e-05
0.00938141 	505.753 	-3.08813e-05
0.00982814 	505.736 	-3.08108e-05
0.0102749 	505.72 	-3.07593e-05
0.0107216 	505.704 	-3.072e-05
0.0111683 	505.688 	-3.06848e-05
0.0116151 	505.673 	-3.06786e-05
0.0120618 	505.658 	-3.06724e-05
0.0125085 	505.643 	-3.06825e-05
0.0129553 	505.629 	-3.0702e-05
0.013402 	505.614 	-3.0724e-05
0.0138487 	505.6 	-3.076e-05
0.0142955 	505.587 	-3.07959e-05
0.0147422 	505.573 	-3.08383e-05
0.0151889 	505.56 	-3.08839e-05
0.0156357 	505.547 	-3.09305e-05
0.0160824 	505.534 	-3.09817e-05
0.0165291 	505.522 	-3.10329e-05
0.0169759 	505.51 	-3.10865e-05
0.0174226 	505.498 	-3.11413e-05
0.0178693 	505.486 	-3.11965e-05
0.0183161 	505.475 	-3.12538e-05
0.0187628 	505.463 	-3.13111e-05
0.0192095 	505.453 	-3.13696e-05
0.0196563 	505.442 	-3.14286e-05
0.020103 	505.431 	-3.14879e-05
0.0205497 	505.421 	-3.15479e-05
0.0209965 	505.411 	-3.16079e-05
0.0214432 	505.401 	-3.16681e-05
0.0218899 	505.391 	-3.17283e-05
0.0223367 	505.381 	-3.17884e-05
0.0227834 	505.372 	-3.1848e-05
0.0232302 	505.363 	-3.19077e-05
0.0236769 	505.353 	-3.19664e-05
0.0241236 	505.344 	-3.20249e-05
0.0245704 	505.336 	-3.20829e-05
0.0250171 	505.327 	-3.21398e-05
0.0254638 	505.318 	-3.21966e-05
0.0259106 	505.31 	-3.22517e-05
0.0263573 	505.301 	-3.23064e-05
0.026804 	505.293 	-3.23604e-05
0.0272508 	505.284 	-3.24125e-05
0.0276975 	505.276 	-3.24646e-05
0.0281442 	505.268 	-3.2514e-05
0.028591 	505.26 	-3.25628e-05
0.0290377 	505.252 	-3.26101e-05
0.0294844 	505.244 	-3.26541e-05
0.0299312 	505.236 	-3.26982e-05
0.0303779 	505.228 	-3.27366e-05
0.0308246 	505.22 	-3.27739e-05
0.0312714 	505.212 	-3.28078e-05
0.0317181 	505.204 	-3.28356e-05
0.0321648 	505.196 	-3.28634e-05
0.0326116 	505.188 	-3.28808e-05
0.0330583 	505.18 	-3.28964e-05
0.033505 	505.172 	-3.2907e-05
0.0339518 	505.164 	-3.29091e-05
0.0343985 	505.156 	-3.29112e-05
0.0348452 	505.147 	-3.29023e-05
0.035292 	505.139 	-3.28919e-05
0.0357387 	505.131 	-3.28785e-05
0.0361854 	505.123 	-3.28606e-05
0.0366322 	505.115 	-3.28427e-05
0.0370789 	505.106 	-3.28222e-05
0.0375256 	505.098 	-3.28016e-05
0.0379724 	505.089 	-3.27745e-05
0.0384191 	505.081 	-3.27389e-05
0.0388658 	505.072 	-3.27033e-05
0.0393126 	505.058 	-3.26884e-05
0.0397593 	505.043 	-3.26748e-05
