0 	506.15 	-3.20095e-05
0.000446734 	506.12 	-3.23354e-05
0.000893467 	506.091 	-3.2666e-05
0.0013402 	506.061 	-3.33421e-05
0.00178693 	506.032 	-3.43502e-05
0.00223367 	506.003 	-3.53741e-05
0.0026804 	505.974 	-3.71054e-05
0.00312714 	505.946 	-3.88366e-05
0.00357387 	505.918 	-4.09685e-05
0.0040206 	505.891 	-4.34488e-05
0.00446734 	505.863 	-4.59631e-05
0.00491407 	505.838 	-4.91338e-05
0.0053608 	505.813 	-5.23046e-05
0.00580754 	505.789 	-5.57815e-05
0.00625427 	505.766 	-5.94956e-05
0.00670101 	505.744 	-6.32373e-05
0.00714774 	505.723 	-6.73019e-05
0.00759447 	505.703 	-7.13666e-05
0.00804121 	505.685 	-7.55266e-05
0.00848794 	505.667 	-7.97509e-05
0.00893467 	505.65 	-8.39766e-05
0.00938141 	505.636 	-8.82e-05
0.00982814 	505.621 	-9.24234e-05
0.0102749 	505.608 	-9.65714e-05
0.0107216 	505.597 	-0.000100669
0.0111683 	505.585 	-0.000104741
0.0116151 	505.576 	-0.00010862
0.0120618 	505.566 	-0.000112498
0.0125085 	505.558 	-0.000116195
0.0129553 	505.551 	-0.000119787
0.013402 	505.544 	-0.000123329
0.0138487 	505.539 	-0.000126588
0.0142955 	505.533 	-0.000129846
0.0147422 	505.529 	-0.000132867
0.0151889 	505.526 	-0.000135765
0.0156357 	505.522 	-0.000138599
0.0160824 	505.52 	-0.000141125
0.0165291 	505.518 	-0.000143652
0.0169759 	505.516 	-0.000145922
0.0174226 	505.515 	-0.000148075
0.0178693 	505.514 	-0.000150154
0.0183161 	505.514 	-0.000151939
0.0187628 	505.513 	-0.000153724
0.0192095 	505.514 	-0.000155254
0.0196563 	505.514 	-0.00015668
0.020103 	505.515 	-0.000158029
0.0205497 	505.516 	-0.000159106
0.0209965 	505.516 	-0.000160183
0.0214432 	505.518 	-0.00016101
0.0218899 	505.519 	-0.000161746
0.0223367 	505.52 	-0.000162399
0.0227834 	505.521 	-0.000162801
0.0232302 	505.523 	-0.000163203
0.0236769 	505.524 	-0.000163354
0.0241236 	505.525 	-0.000163427
0.0245704 	505.526 	-0.000163409
0.0250171 	505.528 	-0.000163152
0.0254638 	505.529 	-0.000162895
0.0259106 	505.53 	-0.000162374
0.0263573 	505.53 	-0.000161783
0.026804 	505.531 	-0.000161089
0.0272508 	505.531 	-0.000160156
0.0276975 	505.532 	-0.000159224
0.0281442 	505.531 	-0.000158007
0.028591 	505.531 	-0.000156725
0.0290377 	505.531 	-0.000155326
0.0294844 	505.53 	-0.000153684
0.0299312 	505.529 	-0.000152043
0.0303779 	505.527 	-0.000150094
0.0308246 	505.525 	-0.000148086
0.0312714 	505.522 	-0.000145948
0.0317181 	505.519 	-0.000143569
0.0321648 	505.516 	-0.00014119
0.0326116 	505.512 	-0.000138494
0.0330583 	505.508 	-0.000135748
0.033505 	505.503 	-0.000132869
0.0339518 	505.497 	-0.000129769
0.0343985 	505.492 	-0.000126669
0.0348452 	505.485 	-0.000123281
0.035292 	505.478 	-0.000119857
0.0357387 	505.47 	-0.000116322
0.0361854 	505.461 	-0.000112621
0.0366322 	505.452 	-0.000108921
0.0370789 	505.442 	-0.000105034
0.0375256 	505.431 	-0.000101129
0.0379724 	505.42 	-9.71801e-05
0.0384191 	505.407 	-9.31706e-05
0.0388658 	505.395 	-8.91611e-05
0.0393126 	505.381 	-8.51758e-05
0.0397593 	505.367 	-8.11901e-05
0.040206 	505.352 	-7.72799e-05
0.0406528 	505.336 	-7.34551e-05
0.0410995 	505.32 	-6.96304e-05
0.0415462 	505.303 	-6.60753e-05
0.041993 	505.286 	-6.25263e-05
0.0424397 	505.268 	-5.91838e-05
0.0428864 	505.249 	-5.6063e-05
0.0433332 	505.231 	-5.29463e-05
0.0437799 	505.211 	-5.05311e-05
0.0442266 	505.191 	-4.81289e-05
0.0446734 	505.171 	-4.60307e-05
0.0451201 	505.151 	-4.42104e-05
0.0455668 	505.13 	-4.24126e-05
0.0460136 	505.11 	-4.01202e-05
0.0464603 	505.089 	-3.78153e-05
0.046907 	505.065 	-3.63536e-05
0.0473538 	505.039 	-3.57796e-05
0.0478005 	505.013 	-3.52892e-05
0.0482472 	504.982 	-3.5882e-05
0.048694 	504.951 	-3.64748e-05
0.0491407 	504.92 	-3.61389e-05
0.0495874 	504.888 	-3.50503e-05
0.0500342 	504.857 	-3.39289e-05
0.0504809 	504.826 	-3.2356e-05
0.0509276 	504.795 	-3.0783e-05
0.0513744 	504.764 	-2.92737e-05
0.0518211 	504.732 	-2.78099e-05
0.0522678 	504.701 	-2.63612e-05
0.0527146 	504.67 	-2.50734e-05
0.0531613 	504.639 	-2.37856e-05
0.053608 	504.607 	-2.25926e-05
0.0540548 	504.576 	-2.14645e-05
0.0545015 	504.545 	-2.03504e-05
0.0549482 	504.514 	-1.9359e-05
0.055395 	504.482 	-1.83676e-05
0.0558417 	504.451 	-1.74477e-05
0.0562884 	504.42 	-1.65733e-05
0.0567352 	504.389 	-1.5711e-05
0.0571819 	504.357 	-1.49371e-05
0.0576286 	504.326 	-1.41632e-05
0.0580754 	504.295 	-1.3444e-05
0.0585221 	504.264 	-1.27568e-05
0.0589688 	504.232 	-1.20802e-05
0.0594156 	504.201 	-1.14683e-05
0.0598623 	504.17 	-1.08563e-05
0.060309 	504.139 	-1.02869e-05
0.0607558 	504.107 	-9.74039e-06
0.0612025 	504.076 	-9.20293e-06
0.0616492 	504.045 	-8.71358e-06
0.062096 	504.014 	-8.22423e-06
0.0625427 	503.983 	-7.76833e-06
0.0629894 	503.951 	-7.32911e-06
0.0634362 	503.92 	-6.89766e-06
0.0638829 	503.889 	-6.50259e-06
0.0643296 	503.858 	-6.10751e-06
0.0647764 	503.827 	-5.73918e-06
0.0652231 	503.796 	-5.38314e-06
0.0656698 	503.765 	-5.03384e-06
0.0661166 	503.733 	-4.71246e-06
0.0665633 	503.702 	-4.39109e-06
0.0670101 	503.671 	-4.09145e-06
0.0674568 	503.64 	-3.80097e-06
0.0679035 	503.609 	-3.51637e-06
0.0683503 	503.578 	-3.25356e-06
0.068797 	503.547 	-2.99075e-06
0.0692437 	503.516 	-2.74588e-06
0.0696905 	503.484 	-2.50793e-06
0.0701372 	503.453 	-2.27517e-06
0.0705839 	503.422 	-2.05966e-06
0.0710307 	503.391 	-1.84415e-06
