0 	506.15 	-1.37395e-05
0.000446734 	506.125 	-1.37432e-05
0.000893467 	506.099 	-1.37469e-05
0.0013402 	506.074 	-1.37541e-05
0.00178693 	506.049 	-1.37647e-05
0.00223367 	506.023 	-1.37756e-05
0.0026804 	505.998 	-1.37963e-05
0.00312714 	505.973 	-1.38171e-05
0.00357387 	505.948 	-1.38495e-05
0.0040206 	505.924 	-1.38918e-05
0.00446734 	505.899 	-1.3936e-05
0.00491407 	505.875 	-1.40152e-05
0.0053608 	505.851 	-1.40944e-05
0.00580754 	505.827 	-1.42e-05
0.00625427 	505.803 	-1.43261e-05
0.00670101 	505.78 	-1.44557e-05
0.00714774 	505.757 	-1.46295e-05
0.00759447 	505.734 	-1.48033e-05
0.00804121 	505.712 	-1.50034e-05
0.00848794 	505.691 	-1.52219e-05
0.00893467 	505.669 	-1.5445e-05
0.00938141 	505.649 	-1.57096e-05
0.00982814 	505.628 	-1.59743e-05
0.0102749 	505.609 	-1.62736e-05
0.0107216 	505.59 	-1.65949e-05
0.0111683 	505.571 	-1.69256e-05
0.0116151 	505.554 	-1.73226e-05
0.0120618 	505.536 	-1.77196e-05
0.0125085 	505.52 	-1.818e-05
0.0129553 	505.504 	-1.86765e-05
0.013402 	505.488 	-1.91912e-05
0.0138487 	505.474 	-1.98096e-05
0.0142955 	505.46 	-2.04281e-05
0.0147422 	505.447 	-2.11374e-05
0.0151889 	505.435 	-2.1893e-05
0.0156357 	505.423 	-2.26732e-05
0.0160824 	505.412 	-2.3569e-05
0.0165291 	505.401 	-2.44649e-05
0.0169759 	505.392 	-2.54495e-05
0.0174226 	505.382 	-2.64746e-05
0.0178693 	505.374 	-2.75206e-05
0.0183161 	505.366 	-2.86507e-05
0.0187628 	505.358 	-2.97807e-05
0.0192095 	505.351 	-3.09616e-05
0.0196563 	505.345 	-3.21629e-05
0.020103 	505.339 	-3.33714e-05
0.0205497 	505.333 	-3.46046e-05
0.0209965 	505.328 	-3.58379e-05
0.0214432 	505.324 	-3.70644e-05
0.0218899 	505.319 	-3.82886e-05
0.0223367 	505.315 	-3.95005e-05
0.0227834 	505.312 	-4.06755e-05
0.0232302 	505.308 	-4.18505e-05
0.0236769 	505.305 	-4.29593e-05
0.0241236 	505.302 	-4.40475e-05
0.0245704 	505.3 	-4.51023e-05
0.0250171 	505.297 	-4.60693e-05
0.0254638 	505.295 	-4.70363e-05
0.0259106 	505.293 	-4.78838e-05
0.0263573 	505.291 	-4.86989e-05
0.026804 	505.289 	-4.94606e-05
0.0272508 	505.287 	-5.00974e-05
0.0276975 	505.285 	-5.07342e-05
0.0281442 	505.284 	-5.12082e-05
0.028591 	505.282 	-5.16447e-05
0.0290377 	505.281 	-5.20105e-05
0.0294844 	505.279 	-5.22294e-05
0.0299312 	505.278 	-5.24484e-05
0.0303779 	505.277 	-5.2475e-05
0.0308246 	505.275 	-5.24643e-05
0.0312714 	505.274 	-5.23708e-05
0.0317181 	505.273 	-5.21235e-05
0.0321648 	505.271 	-5.18762e-05
0.0326116 	505.27 	-5.14239e-05
0.0330583 	505.269 	-5.09389e-05
0.033505 	505.267 	-5.03667e-05
0.0339518 	505.266 	-4.96491e-05
0.0343985 	505.264 	-4.89316e-05
0.0348452 	505.263 	-4.8018e-05
0.035292 	505.261 	-4.70795e-05
0.0357387 	505.259 	-4.60601e-05
0.0361854 	505.258 	-4.49192e-05
0.0366322 	505.256 	-4.37783e-05
0.0370789 	505.254 	-4.24761e-05
0.0375256 	505.252 	-4.11585e-05
