0 	506.15 	-3.91713e-05
0.000446734 	506.12 	-3.9468e-05
0.000893467 	506.09 	-3.97696e-05
0.0013402 	506.059 	-4.03972e-05
0.00178693 	506.03 	-4.13397e-05
0.00223367 	506 	-4.2297e-05
0.0026804 	505.97 	-4.39486e-05
0.00312714 	505.941 	-4.56002e-05
0.00357387 	505.913 	-4.76509e-05
0.0040206 	505.885 	-5.00503e-05
0.00446734 	505.857 	-5.24834e-05
0.00491407 	505.832 	-5.55862e-05
0.0053608 	505.806 	-5.8689e-05
0.00580754 	505.782 	-6.21069e-05
0.00625427 	505.758 	-6.57703e-05
0.00670101 	505.735 	-6.94618e-05
0.00714774 	505.715 	-7.34932e-05
0.00759447 	505.694 	-7.75246e-05
0.00804121 	505.676 	-8.16597e-05
0.00848794 	505.658 	-8.58659e-05
0.00893467 	505.641 	-9.00743e-05
0.00938141 	505.626 	-9.42914e-05
0.00982814 	505.611 	-9.85085e-05
0.0102749 	505.598 	-0.000102655
0.0107216 	505.586 	-0.000106754
0.0111683 	505.574 	-0.000110828
0.0116151 	505.565 	-0.000114713
0.0120618 	505.555 	-0.000118599
0.0125085 	505.547 	-0.000122302
0.0129553 	505.54 	-0.000125901
0.013402 	505.533 	-0.00012945
0.0138487 	505.527 	-0.000132711
0.0142955 	505.522 	-0.000135973
0.0147422 	505.518 	-0.000138991
0.0151889 	505.514 	-0.000141884
0.0156357 	505.51 	-0.00014471
0.0160824 	505.508 	-0.000147216
0.0165291 	505.506 	-0.000149723
0.0169759 	505.504 	-0.000151961
0.0174226 	505.503 	-0.000154076
0.0178693 	505.502 	-0.000156113
0.0183161 	505.501 	-0.000157837
0.0187628 	505.501 	-0.000159561
0.0192095 	505.501 	-0.00016101
0.0196563 	505.501 	-0.000162348
0.020103 	505.501 	-0.0001636
0.0205497 	505.502 	-0.000164556
0.0209965 	505.503 	-0.000165512
0.0214432 	505.503 	-0.000166191
0.0218899 	505.504 	-0.00016677
0.0223367 	505.505 	-0.000167257
0.0227834 	505.506 	-0.000167464
0.0232302 	505.507 	-0.000167672
0.0236769 	505.507 	-0.000167598
0.0241236 	505.508 	-0.000167435
0.0245704 	505.509 	-0.00016717
0.0250171 	505.509 	-0.000166635
0.0254638 	505.51 	-0.000166099
0.0259106 	505.51 	-0.000165267
0.0263573 	505.51 	-0.000164355
0.026804 	505.509 	-0.000163327
0.0272508 	505.509 	-0.000162033
0.0276975 	505.508 	-0.000160739
0.0281442 	505.507 	-0.000159131
0.028591 	505.505 	-0.000157451
0.0290377 	505.503 	-0.000155645
0.0294844 	505.501 	-0.000153578
0.0299312 	505.499 	-0.00015151
0.0303779 	505.495 	-0.000149121
0.0308246 	505.492 	-0.000146671
0.0312714 	505.488 	-0.00014409
0.0317181 	505.483 	-0.000141268
0.0321648 	505.478 	-0.000138447
0.0326116 	505.472 	-0.000135328
0.0330583 	505.466 	-0.000132161
0.033505 	505.459 	-0.000128882
0.0339518 	505.451 	-0.000125413
0.0343985 	505.444 	-0.000121944
0.0348452 	505.435 	-0.000118264
0.035292 	505.425 	-0.000114557
0.0357387 	505.415 	-0.000110791
0.0361854 	505.404 	-0.000106936
0.0366322 	505.393 	-0.000103081
0.0370789 	505.38 	-9.91976e-05
0.0375256 	505.367 	-9.53099e-05
0.0379724 	505.354 	-9.14665e-05
0.0384191 	505.339 	-8.76753e-05
0.0388658 	505.325 	-8.38842e-05
0.0393126 	505.309 	-8.03059e-05
0.0397593 	505.293 	-7.67373e-05
0.040206 	505.276 	-7.33496e-05
0.0406528 	505.259 	-7.01757e-05
0.0410995 	505.241 	-6.70018e-05
0.0415462 	505.223 	-6.44453e-05
0.041993 	505.204 	-6.19077e-05
0.0424397 	505.185 	-5.96274e-05
0.0428864 	505.166 	-5.75929e-05
0.0433332 	505.146 	-5.55606e-05
0.0437799 	505.126 	-5.39259e-05
0.0442266 	505.105 	-5.23009e-05
0.0446734 	505.084 	-5.23671e-05
0.0451201 	505.06 	-5.43226e-05
0.0455668 	505.036 	-5.63554e-05
0.0460136 	505.009 	-5.67605e-05
0.0464603 	504.981 	-5.71348e-05
0.046907 	504.953 	-5.546e-05
0.0473538 	504.924 	-5.20304e-05
0.0478005 	504.895 	-4.86794e-05
0.0482472 	504.866 	-4.66144e-05
0.048694 	504.836 	-4.45495e-05
0.0491407 	504.807 	-4.27257e-05
0.0495874 	504.778 	-4.10913e-05
0.0500342 	504.748 	-3.94717e-05
0.0504809 	504.718 	-3.80663e-05
0.0509276 	504.689 	-3.66609e-05
0.0513744 	504.659 	-3.53548e-05
0.0518211 	504.629 	-3.41232e-05
0.0522678 	504.6 	-3.29036e-05
0.0527146 	504.57 	-3.18188e-05
0.0531613 	504.54 	-3.07341e-05
0.053608 	504.51 	-2.97241e-05
0.0540548 	504.481 	-2.87659e-05
0.0545015 	504.451 	-2.78187e-05
0.0549482 	504.421 	-2.697e-05
0.055395 	504.391 	-2.61213e-05
0.0558417 	504.361 	-2.53305e-05
0.0562884 	504.332 	-2.45767e-05
0.0567352 	504.302 	-2.38328e-05
0.0571819 	504.272 	-2.31616e-05
0.0576286 	504.242 	-2.24904e-05
0.0580754 	504.212 	-2.18644e-05
0.0585221 	504.182 	-2.12651e-05
0.0589688 	504.152 	-2.06745e-05
0.0594156 	504.123 	-2.01381e-05
0.0598623 	504.093 	-1.96017e-05
0.060309 	504.063 	-1.9101e-05
0.0607558 	504.033 	-1.86197e-05
0.0612025 	504.003 	-1.81461e-05
0.0616492 	503.973 	-1.77134e-05
0.062096 	503.943 	-1.72807e-05
0.0625427 	503.913 	-1.68765e-05
0.0629894 	503.883 	-1.64866e-05
0.0634362 	503.854 	-1.61033e-05
0.0638829 	503.824 	-1.57515e-05
0.0643296 	503.794 	-1.53996e-05
0.0647764 	503.764 	-1.50707e-05
0.0652231 	503.734 	-1.47526e-05
0.0656698 	503.704 	-1.44402e-05
0.0661166 	503.674 	-1.41521e-05
0.0665633 	503.644 	-1.38641e-05
0.0670101 	503.614 	-1.35949e-05
0.0674568 	503.585 	-1.33338e-05
0.0679035 	503.555 	-1.30778e-05
0.0683503 	503.525 	-1.2841e-05
0.068797 	503.495 	-1.26041e-05
0.0692437 	503.465 	-1.23829e-05
0.0696905 	503.435 	-1.2168e-05
0.0701372 	503.405 	-1.19575e-05
0.0705839 	503.375 	-1.17623e-05
0.0710307 	503.345 	-1.15671e-05
0.0714774 	503.315 	-1.13852e-05
0.0719241 	503.286 	-1.1208e-05
0.0723709 	503.256 	-1.10349e-05
0.0728176 	503.226 	-1.08743e-05
0.0732643 	503.196 	-1.07136e-05
0.0737111 	503.166 	-1.05644e-05
0.0741578 	503.136 	-1.04188e-05
0.0746045 	503.106 	-1.0277e-05
0.0750513 	503.076 	-1.01455e-05
0.075498 	503.046 	-1.00139e-05
0.0759447 	503.017 	-9.89251e-06
0.0763915 	502.987 	-9.77395e-06
0.0768382 	502.957 	-9.65898e-06
0.0772849 	502.927 	-9.55259e-06
0.0777317 	502.897 	-9.4462e-06
0.0781784 	502.867 	-9.34909e-06
0.0786251 	502.837 	-9.25416e-06
0.0790719 	502.807 	-9.16278e-06
0.0795186 	502.777 	-9.07874e-06
0.0799653 	502.748 	-8.9947e-06
0.0804121 	502.718 	-8.91944e-06
0.0808588 	502.688 	-8.84584e-06
0.0813055 	502.658 	-8.77585e-06
0.0817523 	502.628 	-8.71232e-06
0.082199 	502.598 	-8.64878e-06
0.0826457 	502.568 	-8.59388e-06
0.0830925 	502.538 	-8.54017e-06
0.0835392 	502.509 	-8.4903e-06
0.0839859 	502.479 	-8.44626e-06
0.0844327 	502.449 	-8.40222e-06
0.0848794 	502.419 	-8.367e-06
0.0853261 	502.389 	-8.33257e-06
0.0857729 	502.359 	-8.30237e-06
0.0862196 	502.329 	-8.27758e-06
0.0866663 	502.299 	-8.25279e-06
0.0871131 	502.27 	-8.23736e-06
0.0875598 	502.24 	-8.22233e-06
0.0880065 	502.21 	-8.21209e-06
0.0884533 	502.18 	-8.20704e-06
0.0889 	502.15 	-8.20196e-06
