0 	0 	0 	0
0.000446734 	-1.11365e-05 	-5.46509e-05 	8.07494e-26
0.000893467 	-2.2273e-05 	-0.000109302 	1.61499e-25
0.0013402 	-3.47753e-05 	-0.000154237 	2.835e-25
0.00178693 	-4.85768e-05 	-0.000189931 	4.44742e-25
0.00223367 	-6.20961e-05 	-0.000224768 	5.99952e-25
0.0026804 	-6.46105e-05 	-0.000226225 	5.19903e-25
0.00312714 	-6.71249e-05 	-0.000227681 	4.39853e-25
0.00357387 	-5.55682e-05 	-0.000204117 	2.73177e-25
0.0040206 	-3.19039e-05 	-0.000159023 	3.19607e-26
0.00446734 	-6.13348e-06 	-0.00011114 	-1.99176e-25
0.00491407 	5.96539e-05 	-1.02801e-05 	-2.38804e-25
0.0053608 	0.000125441 	9.05799e-05 	-2.78432e-25
0.00580754 	0.000223617 	0.000225448 	-1.87e-25
0.00625427 	0.000346983 	0.000386767 	6.36598e-27
0.00670101 	0.000475584 	0.000552422 	1.9932e-25
0.00714774 	0.000668738 	0.000771569 	3.87193e-25
0.00759447 	0.000861893 	0.000990716 	5.75066e-25
0.00804121 	0.0010988 	0.00123651 	5.85945e-25
0.00848794 	0.00136642 	0.00150102 	4.72553e-25
0.00893467 	0.00164091 	0.00176789 	3.66945e-25
0.00938141 	0.00197721 	0.00205591 	3.31398e-25
0.00982814 	0.00231351 	0.00234394 	2.95851e-25
0.0102749 	0.00268238 	0.00262985 	4.3304e-25
0.0107216 	0.00307186 	0.00291442 	6.79511e-25
0.0111683 	0.00346534 	0.00319533 	8.76158e-25
0.0116151 	0.00388685 	0.00345057 	7.24035e-25
0.0120618 	0.00430835 	0.00370581 	5.71913e-25
0.0125085 	0.00473642 	0.00392983 	2.33475e-25
0.0129553 	0.00516823 	0.00413609 	-2.10906e-25
0.013402 	0.00559881 	0.00433335 	-6.15536e-25
0.0138487 	0.0060225 	0.00447957 	-7.94911e-25
0.0142955 	0.00644618 	0.00462578 	-9.74286e-25
0.0147422 	0.00685574 	0.00473037 	-8.99651e-25
0.0151889 	0.00725811 	0.00481375 	-6.95615e-25
0.0156357 	0.00765536 	0.00488674 	-4.43143e-25
0.0160824 	0.00802853 	0.00491077 	3.76682e-26
0.0165291 	0.00840169 	0.0049348 	5.1848e-25
0.0169759 	0.00875235 	0.00492309 	6.64521e-25
0.0174226 	0.00909278 	0.00489514 	6.58395e-25
0.0178693 	0.00942656 	0.00485859 	6.00952e-25
0.0183161 	0.00973375 	0.0047877 	3.38241e-25
0.0187628 	0.0100409 	0.0047168 	7.55295e-26
0.0192095 	0.0103253 	0.00462185 	0
0.0196563 	0.0106005 	0.00451721 	0
0.020103 	0.010869 	0.00440686 	-6.7489e-26
0.0205497 	0.0111144 	0.00427689 	-3.6744e-25
0.0209965 	0.0113598 	0.00414692 	-6.67391e-25
0.0214432 	0.0115849 	0.00400361 	-1.07771e-24
0.0218899 	0.0118027 	0.00385555 	-1.52732e-24
