0 	506.15 	-6.38524e-06
0.000446734 	506.126 	-6.54789e-06
0.000893467 	506.103 	-6.71147e-06
0.0013402 	506.079 	-7.11306e-06
0.00178693 	506.055 	-7.74487e-06
0.00223367 	506.032 	-8.39218e-06
0.0026804 	506.009 	-9.61344e-06
0.00312714 	505.985 	-1.08347e-05
0.00357387 	505.962 	-1.23447e-05
0.0040206 	505.94 	-1.41021e-05
0.00446734 	505.917 	-1.58839e-05
0.00491407 	505.896 	-1.81148e-05
0.0053608 	505.874 	-2.03457e-05
0.00580754 	505.853 	-2.27948e-05
0.00625427 	505.833 	-2.5411e-05
0.00670101 	505.813 	-2.80484e-05
0.00714774 	505.795 	-3.09224e-05
0.00759447 	505.777 	-3.37965e-05
0.00804121 	505.76 	-3.67467e-05
0.00848794 	505.743 	-3.97473e-05
0.00893467 	505.727 	-4.27505e-05
0.00938141 	505.713 	-4.57616e-05
0.00982814 	505.698 	-4.87728e-05
0.0102749 	505.685 	-5.17342e-05
0.0107216 	505.673 	-5.46619e-05
0.0111683 	505.661 	-5.75713e-05
0.0116151 	505.65 	-6.03442e-05
0.0120618 	505.64 	-6.3117e-05
0.0125085 	505.631 	-6.576e-05
0.0129553 	505.622 	-6.83279e-05
0.013402 	505.614 	-7.0861e-05
0.0138487 	505.607 	-7.3193e-05
0.0142955 	505.6 	-7.55249e-05
0.0147422 	505.593 	-7.76912e-05
0.0151889 	505.588 	-7.97725e-05
0.0156357 	505.583 	-8.18098e-05
0.0160824 	505.578 	-8.36386e-05
0.0165291 	505.574 	-8.54675e-05
0.0169759 	505.57 	-8.71286e-05
0.0174226 	505.567 	-8.87132e-05
0.0178693 	505.564 	-9.0252e-05
0.0183161 	505.562 	-9.16076e-05
0.0187628 	505.56 	-9.29632e-05
0.0192095 	505.558 	-9.41695e-05
0.0196563 	505.557 	-9.53157e-05
0.020103 	505.556 	-9.64195e-05
0.0205497 	505.555 	-9.7378e-05
0.0209965 	505.555 	-9.83366e-05
0.0214432 	505.554 	-9.91733e-05
0.0218899 	505.554 	-9.99667e-05
0.0223367 	505.554 	-0.000100724
0.0227834 	505.555 	-0.000101375
0.0232302 	505.555 	-0.000102025
0.0236769 	505.556 	-0.000102582
0.0241236 	505.557 	-0.000103109
0.0245704 	505.557 	-0.000103608
0.0250171 	505.559 	-0.000104032
0.0254638 	505.56 	-0.000104455
0.0259106 	505.561 	-0.000104809
0.0263573 	505.562 	-0.000105145
0.026804 	505.564 	-0.000105458
0.0272508 	505.565 	-0.000105719
0.0276975 	505.567 	-0.00010598
0.0281442 	505.569 	-0.00010619
0.028591 	505.571 	-0.000106388
0.0290377 	505.572 	-0.000106569
0.0294844 	505.574 	-0.000106713
0.0299312 	505.576 	-0.000106857
0.0303779 	505.578 	-0.000106962
0.0308246 	505.58 	-0.000107059
0.0312714 	505.582 	-0.000107142
