0 	0 	0 	0
0.000446734 	0.00014726 	0.00372435 	-3.75569e-26
0.000893467 	0.000293278 	0.00741651 	-7.34099e-26
0.0013402 	0.000368201 	0.0100326 	-7.98635e-26
0.00178693 	0.000378458 	0.0116532 	-5.9822e-26
0.00223367 	0.000384351 	0.0132343 	-3.85814e-26
0.0026804 	0.000312027 	0.0138473 	-2.277e-26
0.00312714 	0.000239704 	0.0144603 	-6.95848e-27
0.00357387 	0.000158278 	0.014901 	-9.86858e-27
0.0040206 	7.11963e-05 	0.0151999 	-2.90275e-26
0.00446734 	-1.6511e-05 	0.0154904 	-4.99124e-26
0.00491407 	-0.000100613 	0.0156224 	-7.55087e-26
0.0053608 	-0.000184714 	0.0157544 	-1.01105e-25
0.00580754 	-0.000266285 	0.0157985 	-1.04711e-25
0.00625427 	-0.000344778 	0.0157742 	-9.16522e-26
0.00670101 	-0.000423309 	0.0157394 	-7.60787e-26
0.00714774 	-0.00049577 	0.0155777 	-5.04824e-26
0.00759447 	-0.000568232 	0.0154159 	-2.48861e-26
0.00804121 	-0.000637439 	0.0151916 	-1.1454e-26
0.00848794 	-0.000703731 	0.0149239 	-5.35364e-27
0.00893467 	-0.000769669 	0.0146485 	0
0.00938141 	-0.000829729 	0.0143063 	0
0.00982814 	-0.000889788 	0.0139642 	0
0.0102749 	-0.000946233 	0.0135919 	0
0.0107216 	-0.00100009 	0.0132007 	0
0.0111683 	-0.0010533 	0.0128056 	0
0.0116151 	-0.00110112 	0.012384 	0
0.0120618 	-0.00114893 	0.0119625 	0
0.0125085 	-0.00119322 	0.0115305 	0
0.0129553 	-0.00123541 	0.0110928 	0
0.013402 	-0.00127686 	0.0106542 	0
0.0138487 	-0.00131407 	0.0102114 	0
0.0142955 	-0.00135128 	0.00976865 	0
0.0147422 	-0.00138569 	0.0093284 	0
0.0151889 	-0.00141871 	0.00888943 	0
0.0156357 	-0.0014511 	0.00845227 	0
0.0160824 	-0.00148078 	0.00802356 	0
0.0165291 	-0.00151047 	0.00759485 	0
0.0169759 	-0.00153838 	0.00717612 	0
0.0174226 	-0.00156558 	0.00676187 	0
0.0178693 	-0.00159237 	0.006351 	0
0.0183161 	-0.00161793 	0.00595347 	0
0.0187628 	-0.00164348 	0.00555593 	0
0.0192095 	-0.00166839 	0.00517079 	0
0.0196563 	-0.00169313 	0.00479062 	0
0.020103 	-0.00171781 	0.00441422 	0
0.0205497 	-0.00174254 	0.00405077 	0
0.0209965 	-0.00176728 	0.00368732 	0
0.0214432 	-0.00179253 	0.00333497 	0
0.0218899 	-0.00181804 	0.00298655 	0
0.0223367 	-0.00184389 	0.00264127 	0
0.0227834 	-0.0018709 	0.00230541 	0
0.0232302 	-0.00189792 	0.00196954 	0
0.0236769 	-0.00192654 	0.00164088 	0
0.0241236 	-0.00195569 	0.00131447 	0
0.0245704 	-0.00198555 	0.00098967 	0
0.0250171 	-0.00201733 	0.000669177 	0
0.0254638 	-0.0020491 	0.000348683 	0
0.0259106 	-0.00208341 	2.98628e-05 	0
0.0263573 	-0.00211839 	-0.000288466 	0
0.026804 	-0.00215454 	-0.000607321 	0
0.0272508 	-0.00219329 	-0.000927273 	0
0.0276975 	-0.00223204 	-0.00124722 	0
0.0281442 	-0.0022741 	-0.00157153 	0
0.028591 	-0.00231685 	-0.00189677 	0
0.0290377 	-0.00236101 	-0.00222489 	0
0.0294844 	-0.00240788 	-0.00255878 	0
0.0299312 	-0.00245476 	-0.00289268 	0
0.0303779 	-0.00250525 	-0.00323631 	0
0.0308246 	-0.00255634 	-0.00358175 	0
0.0312714 	-0.00260899 	-0.00393209 	0
0.0317181 	-0.00266424 	-0.00429131 	0
0.0321648 	-0.00271949 	-0.00465052 	0
0.0326116 	-0.00277824 	-0.00502289 	0
0.0330583 	-0.00283742 	-0.00539725 	0
0.033505 	-0.00289803 	-0.0057775 	0
0.0339518 	-0.00296072 	-0.00616733 	0
0.0343985 	-0.00302341 	-0.00655715 	0
0.0348452 	-0.00308877 	-0.0069599 	0
0.035292 	-0.00315433 	-0.00736418 	0
0.0357387 	-0.00322079 	-0.00777331 	0
0.0361854 	-0.00328835 	-0.0081895 	0
0.0366322 	-0.0033559 	-0.00860569 	0
0.0370789 	-0.00342431 	-0.00902885 	0
0.0375256 	-0.0034927 	-0.0094526 	0
0.0379724 	-0.00356089 	-0.0098769 	1.67363e-27
0.0384191 	-0.00362868 	-0.0103018 	5.83078e-27
0.0388658 	-0.00369648 	-0.0107267 	9.98793e-27
0.0393126 	-0.00376206 	-0.0111445 	1.35395e-26
0.0397593 	-0.00382747 	-0.0115618 	1.72385e-26
0.040206 	-0.00389078 	-0.0119705 	1.40929e-26
0.0406528 	-0.00395157 	-0.0123686 	2.17201e-27
0.0410995 	-0.00401236 	-0.0127668 	-9.74883e-27
0.0415462 	-0.00406577 	-0.0131318 	-2.11171e-26
0.041993 	-0.00411897 	-0.0134955 	-3.15379e-26
0.0424397 	-0.00416653 	-0.0138335 	-3.30747e-26
0.0428864 	-0.00420817 	-0.014143 	-2.5311e-26
0.0433332 	-0.00424963 	-0.014452 	-1.75914e-26
0.0437799 	-0.00427499 	-0.0146842 	-9.93204e-27
0.0442266 	-0.00430021 	-0.014915 	-3.21026e-27
0.0446734 	-0.0043147 	-0.0150934 	-1.39257e-28
0.0451201 	-0.00431925 	-0.0152197 	-4.3084e-28
0.0455668 	-0.00432292 	-0.0153435 	-6.92826e-28
0.0460136 	-0.00430675 	-0.0153475 	-4.33091e-27
0.0464603 	-0.0042905 	-0.0153508 	-7.933e-27
0.046907 	-0.00426507 	-0.0152853 	-1.00102e-26
0.0473538 	-0.00423249 	-0.015158 	-9.71865e-27
0.0478005 	-0.00419868 	-0.0150248 	-8.7444e-27
0.0482472 	-0.00414346 	-0.0147257 	-5.14231e-27
0.048694 	-0.00408824 	-0.0144265 	-1.54022e-27
0.0491407 	-0.00398368 	-0.0139306 	0
0.0495874 	-0.00383887 	-0.0132709 	0
0.0500342 	-0.0036749 	-0.0125659 	3.03476e-28
0.0504809 	-0.00325824 	-0.011199 	7.87332e-27
0.0509276 	-0.00284159 	-0.00983216 	1.54432e-26
0.0513744 	-0.00226033 	-0.0079557 	2.01618e-26
0.0518211 	-0.00158012 	-0.00571339 	2.07299e-26
0.0522678 	-0.000927775 	-0.00351408 	1.94876e-26
0.0527146 	-0.000546478 	-0.0021098 	1.19177e-26
0.0531613 	-0.00016518 	-0.000705509 	4.34786e-27
0.053608 	-1.62855e-05 	-0.000133904 	1.05958e-27
0.0540548 	-7.74065e-06 	-6.23203e-05 	4.91468e-28
0.0545015 	-3.38795e-07 	-3.87268e-07 	0
0.0549482 	-3.08796e-07 	-3.32199e-07 	0
0.055395 	-2.78798e-07 	-2.7713e-07 	0
0.0558417 	-2.5655e-07 	-2.46987e-07 	0
0.0562884 	-2.41067e-07 	-2.30439e-07 	0
