0 	506.15 	9.13849e-06
0.000446734 	506.126 	9.12883e-06
0.000893467 	506.103 	9.11916e-06
0.0013402 	506.079 	9.10337e-06
0.00178693 	506.055 	9.08175e-06
0.00223367 	506.032 	9.06008e-06
0.0026804 	506.008 	9.03676e-06
0.00312714 	505.985 	9.01345e-06
0.00357387 	505.962 	8.98889e-06
0.0040206 	505.939 	8.96328e-06
0.00446734 	505.916 	8.93697e-06
0.00491407 	505.894 	8.89753e-06
0.0053608 	505.872 	8.8581e-06
0.00580754 	505.85 	8.80265e-06
0.00625427 	505.828 	8.73476e-06
0.00670101 	505.807 	8.66415e-06
0.00714774 	505.786 	8.55997e-06
0.00759447 	505.765 	8.45579e-06
0.00804121 	505.745 	8.33123e-06
0.00848794 	505.726 	8.19237e-06
0.00893467 	505.706 	8.0507e-06
0.00938141 	505.687 	7.8838e-06
0.00982814 	505.669 	7.7169e-06
0.0102749 	505.651 	7.53696e-06
0.0107216 	505.633 	7.34878e-06
0.0111683 	505.616 	7.15853e-06
0.0116151 	505.599 	6.95386e-06
0.0120618 	505.583 	6.74918e-06
0.0125085 	505.568 	6.53581e-06
0.0129553 	505.552 	6.31749e-06
0.013402 	505.538 	6.09738e-06
0.0138487 	505.524 	5.86708e-06
0.0142955 	505.51 	5.63679e-06
0.0147422 	505.497 	5.39941e-06
0.0151889 	505.484 	5.15841e-06
0.0156357 	505.472 	4.9158e-06
0.0160824 	505.461 	4.66557e-06
0.0165291 	505.449 	4.41533e-06
0.0169759 	505.439 	4.16007e-06
0.0174226 	505.429 	3.90253e-06
0.0178693 	505.418 	3.64402e-06
0.0183161 	505.409 	3.38164e-06
0.0187628 	505.4 	3.11925e-06
0.0192095 	505.392 	2.85546e-06
0.0196563 	505.383 	2.59111e-06
0.020103 	505.375 	2.32703e-06
0.0205497 	505.368 	2.06393e-06
0.0209965 	505.36 	1.80083e-06
0.0214432 	505.354 	1.54111e-06
0.0218899 	505.347 	1.2826e-06
0.0223367 	505.34 	1.02583e-06
0.0227834 	505.334 	7.74296e-07
0.0232302 	505.328 	5.2276e-07
0.0236769 	505.323 	2.77511e-07
0.0241236 	505.317 	3.42206e-08
0.0245704 	505.312 	-2.06478e-07
0.0250171 	505.307 	-4.40341e-07
0.0254638 	505.302 	-6.74205e-07
0.0259106 	505.297 	-8.99835e-07
0.0263573 	505.292 	-1.12324e-06
0.026804 	505.287 	-1.34336e-06
0.0272508 	505.283 	-1.55578e-06
0.0276975 	505.278 	-1.76821e-06
0.0281442 	505.274 	-1.97146e-06
0.028591 	505.27 	-2.1726e-06
0.0290377 	505.266 	-2.36994e-06
0.0294844 	505.261 	-2.55941e-06
0.0299312 	505.257 	-2.74888e-06
0.0303779 	505.253 	-2.92804e-06
0.0308246 	505.249 	-3.10519e-06
0.0312714 	505.245 	-3.27771e-06
0.0317181 	505.241 	-3.4416e-06
0.0321648 	505.236 	-3.60548e-06
0.0326116 	505.232 	-3.75687e-06
0.0330583 	505.228 	-3.90625e-06
0.033505 	505.224 	-4.04973e-06
0.0339518 	505.219 	-4.18334e-06
0.0343985 	505.215 	-4.31695e-06
0.0348452 	505.211 	-4.4357e-06
0.035292 	505.206 	-4.55258e-06
0.0357387 	505.202 	-4.66263e-06
0.0361854 	505.197 	-4.76246e-06
0.0366322 	505.193 	-4.86228e-06
0.0370789 	505.188 	-4.94692e-06
0.0375256 	505.183 	-5.03012e-06
0.0379724 	505.178 	-5.10672e-06
0.0384191 	505.173 	-5.17441e-06
0.0388658 	505.168 	-5.2421e-06
0.0393126 	505.163 	-5.29672e-06
0.0397593 	505.158 	-5.35048e-06
0.040206 	505.152 	-5.39867e-06
0.0406528 	505.147 	-5.44007e-06
0.0410995 	505.141 	-5.48147e-06
0.0415462 	505.136 	-5.51221e-06
0.041993 	505.13 	-5.54253e-06
0.0424397 	505.124 	-5.56801e-06
0.0428864 	505.119 	-5.58813e-06
0.0433332 	505.113 	-5.60826e-06
0.0437799 	505.107 	-5.61976e-06
0.0442266 	505.101 	-5.63114e-06
0.0446734 	505.095 	-5.63818e-06
0.0451201 	505.089 	-5.64086e-06
0.0455668 	505.082 	-5.64308e-06
0.0460136 	505.075 	-5.60933e-06
0.0464603 	505.067 	-5.57557e-06
0.046907 	505.054 	-5.49385e-06
0.0473538 	505.036 	-5.36874e-06
0.0478005 	505.017 	-5.21161e-06
0.0482472 	504.99 	-4.2328e-06
0.048694 	504.963 	-3.25398e-06
0.0491407 	504.936 	-1.85869e-06
0.0495874 	504.908 	-1.22658e-07
0.0500342 	504.881 	1.61041e-06
0.0504809 	504.854 	3.29896e-06
0.0509276 	504.826 	4.98751e-06
0.0513744 	504.799 	6.6698e-06
0.0518211 	504.771 	8.34747e-06
0.0522678 	504.743 	1.00255e-05
0.0527146 	504.715 	1.17074e-05
0.0531613 	504.687 	1.33893e-05
0.053608 	504.659 	1.5077e-05
0.0540548 	504.63 	1.67687e-05
0.0545015 	504.602 	1.84616e-05
0.0549482 	504.573 	2.0164e-05
0.055395 	504.544 	2.18664e-05
0.0558417 	504.515 	2.35746e-05
0.0562884 	504.486 	2.52862e-05
0.0567352 	504.457 	2.69988e-05
0.0571819 	504.428 	2.8717e-05
0.0576286 	504.398 	3.04352e-05
0.0580754 	504.369 	3.21553e-05
0.0585221 	504.339 	3.38764e-05
0.0589688 	504.309 	3.55974e-05
0.0594156 	504.279 	3.73175e-05
0.0598623 	504.249 	3.90376e-05
0.060309 	504.219 	4.07541e-05
0.0607558 	504.189 	4.24688e-05
0.0612025 	504.158 	4.41818e-05
0.0616492 	504.128 	4.58868e-05
0.062096 	504.097 	4.75919e-05
0.0625427 	504.066 	4.9287e-05
0.0629894 	504.036 	5.09778e-05
0.0634362 	504.005 	5.26646e-05
0.0638829 	503.974 	5.43367e-05
0.0643296 	503.943 	5.60088e-05
0.0647764 	503.912 	5.7664e-05
0.0652231 	503.88 	5.93128e-05
0.0656698 	503.849 	6.0955e-05
0.0661166 	503.818 	6.2576e-05
0.0665633 	503.786 	6.4197e-05
0.0670101 	503.755 	6.57938e-05
0.0674568 	503.723 	6.73825e-05
0.0679035 	503.691 	6.89615e-05
0.0683503 	503.659 	7.05134e-05
0.068797 	503.628 	7.20653e-05
0.0692437 	503.596 	7.35852e-05
0.0696905 	503.564 	7.50958e-05
0.0701372 	503.532 	7.65932e-05
0.0705839 	503.499 	7.8058e-05
0.0710307 	503.467 	7.95228e-05
0.0714774 	503.435 	8.09473e-05
0.0719241 	503.403 	8.23617e-05
0.0723709 	503.37 	8.3759e-05
0.0728176 	503.338 	8.51185e-05
0.0732643 	503.306 	8.6478e-05
0.0737111 	503.273 	8.77883e-05
0.0741578 	503.241 	8.90882e-05
0.0746045 	503.208 	9.03664e-05
0.0750513 	503.175 	9.1602e-05
0.075498 	503.143 	9.28376e-05
0.0759447 	503.11 	9.40143e-05
0.0763915 	503.077 	9.51807e-05
0.0768382 	503.044 	9.63202e-05
0.0772849 	503.012 	9.74124e-05
0.0777317 	502.979 	9.85047e-05
0.0781784 	502.946 	9.95275e-05
0.0786251 	502.913 	0.00010054
0.0790719 	502.88 	0.000101521
0.0795186 	502.847 	0.000102449
0.0799653 	502.814 	0.000103377
0.0804121 	502.781 	0.000104225
0.0808588 	502.748 	0.000105063
0.0813055 	502.715 	0.000105862
0.0817523 	502.682 	0.000106605
0.082199 	502.649 	0.000107348
0.0826457 	502.615 	0.000107998
0.0830925 	502.582 	0.000108639
0.0835392 	502.549 	0.000109235
0.0839859 	502.516 	0.00010977
0.0844327 	502.483 	0.000110305
0.0848794 	502.449 	0.000110734
0.0853261 	502.416 	0.000111157
0.0857729 	502.383 	0.000111526
0.0862196 	502.35 	0.000111833
0.0866663 	502.316 	0.000112139
0.0871131 	502.283 	0.000112328
0.0875598 	502.25 	0.000112514
0.0880065 	502.217 	0.000112639
0.0884533 	502.183 	0.000112702
0.0889 	502.15 	0.000112764
