0 	506.15 	-0.0598657
0.000446734 	506.13 	-0.0598657
0.000893467 	506.11 	-0.0598657
0.0013402 	506.091 	-0.0598657
0.00178693 	506.071 	-0.0598658
0.00223367 	506.051 	-0.0598658
0.0026804 	506.032 	-0.0598658
0.00312714 	506.012 	-0.0598659
0.00357387 	505.992 	-0.0598659
0.0040206 	505.973 	-0.0598659
0.00446734 	505.954 	-0.059866
0.00491407 	505.935 	-0.059866
0.0053608 	505.916 	-0.059866
0.00580754 	505.897 	-0.059866
0.00625427 	505.878 	-0.059866
0.00670101 	505.859 	-0.059866
0.00714774 	505.841 	-0.059866
0.00759447 	505.823 	-0.059866
0.00804121 	505.805 	-0.0598661
0.00848794 	505.787 	-0.0598661
0.00893467 	505.769 	-0.0598661
0.00938141 	505.752 	-0.0598662
0.00982814 	505.735 	-0.0598663
0.0102749 	505.718 	-0.0598664
0.0107216 	505.701 	-0.0598665
0.0111683 	505.684 	-0.0598666
0.0116151 	505.668 	-0.0598667
0.0120618 	505.652 	-0.0598668
0.0125085 	505.636 	-0.059867
0.0129553 	505.621 	-0.0598671
0.013402 	505.606 	-0.0598672
0.0138487 	505.591 	-0.0598674
0.0142955 	505.576 	-0.0598675
0.0147422 	505.562 	-0.0598677
0.0151889 	505.548 	-0.0598679
0.0156357 	505.535 	-0.059868
0.0160824 	505.522 	-0.0598682
0.0165291 	505.509 	-0.0598684
0.0169759 	505.496 	-0.0598686
0.0174226 	505.484 	-0.0598688
0.0178693 	505.472 	-0.059869
0.0183161 	505.461 	-0.0598692
0.0187628 	505.45 	-0.0598694
0.0192095 	505.439 	-0.0598697
0.0196563 	505.429 	-0.05987
0.020103 	505.419 	-0.0598702
0.0205497 	505.41 	-0.0598705
0.0209965 	505.401 	-0.0598708
0.0214432 	505.392 	-0.0598712
0.0218899 	505.384 	-0.0598715
0.0223367 	505.376 	-0.0598719
0.0227834 	505.368 	-0.0598723
0.0232302 	505.361 	-0.0598728
0.0236769 	505.354 	-0.0598732
0.0241236 	505.348 	-0.0598737
0.0245704 	505.342 	-0.0598742
0.0250171 	505.336 	-0.0598748
0.0254638 	505.33 	-0.0598753
0.0259106 	505.325 	-0.0598759
0.0263573 	505.32 	-0.0598765
0.026804 	505.315 	-0.0598771
0.0272508 	505.311 	-0.0598778
0.0276975 	505.307 	-0.0598785
0.0281442 	505.303 	-0.0598792
0.028591 	505.299 	-0.0598799
0.0290377 	505.296 	-0.0598806
0.0294844 	505.293 	-0.0598813
0.0299312 	505.29 	-0.059882
0.0303779 	505.287 	-0.0598828
0.0308246 	505.284 	-0.0598835
0.0312714 	505.282 	-0.0598843
0.0317181 	505.279 	-0.059885
0.0321648 	505.277 	-0.0598858
0.0326116 	505.275 	-0.0598865
0.0330583 	505.273 	-0.0598872
0.033505 	505.271 	-0.059888
0.0339518 	505.269 	-0.0598887
