0 	506.15 	0.000124833
0.000446734 	506.143 	0.000124833
0.000893467 	506.137 	0.000124834
0.0013402 	506.13 	0.000124837
0.00178693 	506.124 	0.000124842
0.00223367 	506.117 	0.000124848
0.0026804 	506.111 	0.000124865
0.00312714 	506.105 	0.000124882
0.00357387 	506.098 	0.000124906
0.0040206 	506.092 	0.000124936
0.00446734 	506.086 	0.000124967
0.00491407 	506.079 	0.000125012
0.0053608 	506.073 	0.000125058
0.00580754 	506.067 	0.00012511
0.00625427 	506.061 	0.000125167
0.00670101 	506.055 	0.000125225
0.00714774 	506.05 	0.000125285
0.00759447 	506.044 	0.000125345
0.00804121 	506.038 	0.000125393
0.00848794 	506.033 	0.000125432
0.00893467 	506.027 	0.000125466
0.00938141 	506.022 	0.000125447
0.00982814 	506.016 	0.000125428
0.0102749 	506.011 	0.000125343
0.0107216 	506.006 	0.000125217
0.0111683 	506.001 	0.000125072
0.0116151 	505.996 	0.000124786
0.0120618 	505.991 	0.000124501
0.0125085 	505.986 	0.000124084
0.0129553 	505.981 	0.000123594
0.013402 	505.976 	0.000123067
0.0138487 	505.972 	0.000122339
0.0142955 	505.967 	0.000121611
0.0147422 	505.963 	0.000120717
0.0151889 	505.958 	0.000119737
0.0156357 	505.954 	0.000118715
0.0160824 	505.95 	0.00011749
0.0165291 	505.946 	0.000116266
0.0169759 	505.942 	0.000114886
0.0174226 	505.938 	0.000113437
0.0178693 	505.934 	0.00011195
0.0183161 	505.93 	0.000110311
0.0187628 	505.927 	0.000108671
0.0192095 	505.923 	0.000106927
0.0196563 	505.92 	0.000105139
0.020103 	505.916 	0.00010333
0.0205497 	505.913 	0.000101442
0.0209965 	505.91 	9.95535e-05
0.0214432 	505.907 	9.76264e-05
0.0218899 	505.904 	9.56854e-05
0.0223367 	505.901 	9.37427e-05
0.0227834 	505.898 	9.17948e-05
0.0232302 	505.896 	8.9847e-05
0.0236769 	505.893 	8.79265e-05
0.0241236 	505.891 	8.60144e-05
0.0245704 	505.888 	8.41224e-05
0.0250171 	505.886 	8.22835e-05
0.0254638 	505.884 	8.04446e-05
0.0259106 	505.881 	7.86884e-05
0.0263573 	505.879 	7.69545e-05
0.026804 	505.877 	7.52599e-05
0.0272508 	505.875 	7.36569e-05
0.0276975 	505.873 	7.20539e-05
0.0281442 	505.872 	7.05737e-05
0.028591 	505.87 	6.91218e-05
0.0290377 	505.868 	6.7724e-05
0.0294844 	505.866 	6.64383e-05
0.0299312 	505.865 	6.51527e-05
0.0303779 	505.863 	6.40151e-05
0.0308246 	505.862 	6.29063e-05
0.0312714 	505.86 	6.18617e-05
0.0317181 	505.859 	6.09363e-05
0.0321648 	505.858 	6.0011e-05
0.0326116 	505.856 	5.92467e-05
0.0330583 	505.855 	5.85081e-05
0.033505 	505.854 	5.78397e-05
0.0339518 	505.853 	5.72882e-05
0.0343985 	505.851 	5.67367e-05
0.0348452 	505.85 	5.6349e-05
0.035292 	505.849 	5.59822e-05
0.0357387 	505.848 	5.56871e-05
0.0361854 	505.847 	5.54999e-05
0.0366322 	505.846 	5.53126e-05
0.0370789 	505.845 	5.52832e-05
0.0375256 	505.844 	5.52689e-05
0.0379724 	505.843 	5.53246e-05
0.0384191 	505.842 	5.54751e-05
0.0388658 	505.84 	5.56255e-05
0.0393126 	505.839 	5.59211e-05
0.0397593 	505.838 	5.62263e-05
0.040206 	505.837 	5.65959e-05
0.0406528 	505.836 	5.70442e-05
0.0410995 	505.835 	5.74925e-05
0.0415462 	505.834 	5.80657e-05
0.041993 	505.832 	5.86437e-05
0.0424397 	505.831 	5.92762e-05
0.0428864 	505.83 	5.9969e-05
0.0433332 	505.828 	6.06618e-05
0.0437799 	505.827 	6.14512e-05
0.0442266 	505.825 	6.22419e-05
0.0446734 	505.823 	6.30722e-05
0.0451201 	505.822 	6.3942e-05
0.0455668 	505.82 	6.48126e-05
0.0460136 	505.817 	6.57407e-05
0.0464603 	505.815 	6.66689e-05
0.046907 	505.813 	6.76155e-05
0.0473538 	505.81 	6.85788e-05
0.0478005 	505.807 	6.95426e-05
0.0482472 	505.804 	7.0516e-05
0.048694 	505.801 	7.14895e-05
0.0491407 	505.798 	7.2454e-05
0.0495874 	505.794 	7.34111e-05
0.0500342 	505.79 	7.43655e-05
0.0504809 	505.785 	7.52798e-05
0.0509276 	505.781 	7.6194e-05
0.0513744 	505.776 	7.70697e-05
0.0518211 	505.77 	7.79168e-05
0.0522678 	505.765 	7.87563e-05
0.0527146 	505.759 	7.95167e-05
0.0531613 	505.752 	8.02771e-05
0.053608 	505.745 	8.09779e-05
0.0540548 	505.738 	8.1639e-05
0.0545015 	505.73 	8.22885e-05
0.0549482 	505.722 	8.28466e-05
0.055395 	505.714 	8.34047e-05
0.0558417 	505.704 	8.39016e-05
0.0562884 	505.695 	8.43617e-05
0.0567352 	505.685 	8.48099e-05
0.0571819 	505.674 	8.51841e-05
0.0576286 	505.663 	8.55582e-05
0.0580754 	505.652 	8.58869e-05
0.0585221 	505.64 	8.61913e-05
0.0589688 	505.628 	8.64871e-05
0.0594156 	505.615 	8.67389e-05
0.0598623 	505.602 	8.69908e-05
0.060309 	505.588 	8.72175e-05
0.0607558 	505.574 	8.74322e-05
0.0612025 	505.559 	8.76422e-05
0.0616492 	505.544 	8.78318e-05
0.062096 	505.529 	8.80213e-05
0.0625427 	505.513 	8.81984e-05
0.0629894 	505.497 	8.837e-05
0.0634362 	505.481 	8.85383e-05
0.0638829 	505.464 	8.86937e-05
0.0643296 	505.447 	8.88491e-05
0.0647764 	505.429 	8.89897e-05
0.0652231 	505.412 	8.91247e-05
0.0656698 	505.394 	8.92528e-05
0.0661166 	505.376 	8.93589e-05
0.0665633 	505.357 	8.9465e-05
0.0670101 	505.338 	8.95443e-05
0.0674568 	505.319 	8.96147e-05
0.0679035 	505.3 	8.96766e-05
0.0683503 	505.281 	8.97145e-05
0.068797 	505.261 	8.97524e-05
0.0692437 	505.242 	8.97772e-05
0.0696905 	505.222 	8.97982e-05
