0 	0 	0 	0
0.000446734 	-9.91703e-06 	-4.55198e-05 	8.51379e-26
0.000893467 	-1.98341e-05 	-9.10396e-05 	1.70276e-25
0.0013402 	-2.94437e-05 	-0.000124788 	2.99053e-25
0.00178693 	-3.87611e-05 	-0.000147339 	4.6934e-25
0.00223367 	-4.76823e-05 	-0.000168918 	6.33258e-25
0.0026804 	-4.11536e-05 	-0.000152612 	5.48724e-25
0.00312714 	-3.4625e-05 	-0.000136305 	4.6419e-25
0.00357387 	-1.10717e-05 	-9.25521e-05 	2.88547e-25
0.0040206 	2.71307e-05 	-2.51824e-05 	3.45076e-26
0.00446734 	6.77319e-05 	4.51326e-05 	-2.08888e-25
0.00491407 	0.000153909 	0.000171407 	-2.50052e-25
0.0053608 	0.000240087 	0.000297681 	-2.91217e-25
0.00580754 	0.000361233 	0.000457795 	-1.95419e-25
0.00625427 	0.000509578 	0.000644231 	6.90611e-27
0.00670101 	0.000663225 	0.000834577 	2.08854e-25
0.00714774 	0.000882266 	0.00107316 	4.0616e-25
0.00759447 	0.00110131 	0.00131174 	6.03465e-25
0.00804121 	0.00136143 	0.00157037 	6.15192e-25
0.00848794 	0.0016504 	0.00184307 	4.96618e-25
0.00893467 	0.00194528 	0.00211668 	3.86304e-25
0.00938141 	0.00229328 	0.0023984 	3.50317e-25
0.00982814 	0.00264128 	0.00268012 	3.14331e-25
0.0102749 	0.00301433 	0.0029512 	4.62237e-25
0.0107216 	0.00340322 	0.00321555 	7.26482e-25
0.0111683 	0.00379465 	0.00347498 	9.37384e-25
0.0116151 	0.00420382 	0.00370003 	7.74884e-25
0.0120618 	0.004613 	0.00392509 	6.12383e-25
0.0125085 	0.00502316 	0.00411613 	2.51653e-25
0.0129553 	0.00543389 	0.00428784 	-2.21795e-25
0.013402 	0.0058427 	0.00445069 	-6.52097e-25
0.0138487 	0.00624063 	0.00456335 	-8.37907e-25
0.0142955 	0.00663857 	0.00467601 	-1.02372e-24
0.0147422 	0.00702185 	0.0047503 	-9.44229e-25
0.0151889 	0.00739766 	0.00480503 	-7.29591e-25
0.0156357 	0.00776873 	0.00485062 	-4.66167e-25
0.0160824 	0.00811743 	0.00485306 	2.72455e-26
0.0165291 	0.00846614 	0.00485551 	5.20658e-25
0.0169759 	0.00879494 	0.00482743 	6.71112e-25
0.0174226 	0.00911471 	0.00478549 	6.65676e-25
0.0178693 	0.00942871 	0.00473637 	6.08156e-25
0.0183161 	0.00971967 	0.00465858 	3.42295e-25
0.0187628 	0.0100106 	0.00458079 	7.64348e-26
0.0192095 	0.0102819 	0.00448326 	0
0.0196563 	0.0105452 	0.00437776 	0
0.020103 	0.0108027 	0.00426765 	-6.5928e-26
0.0205497 	0.0110401 	0.00414167 	-3.58941e-25
0.0209965 	0.0112774 	0.00401568 	-6.51954e-25
0.0214432 	0.0114969 	0.00387909 	-1.05104e-24
0.0218899 	0.01171 	0.00373872 	-1.48789e-24
0.0223367 	0.0119175 	0.003596 	-1.7946e-24
0.0227834 	0.0121082 	0.00344623 	-1.71088e-24
0.0232302 	0.0122988 	0.00329646 	-1.62717e-24
0.0236769 	0.0124736 	0.00314253 	-1.10001e-24
0.0241236 	0.0126434 	0.0029873 	-4.34738e-25
0.0245704 	0.0128079 	0.0028314 	1.85223e-25
0.0250171 	0.0129584 	0.00267374 	6.85724e-25
0.0254638 	0.0131089 	0.00251608 	1.18622e-24
0.0259106 	0.0132452 	0.00235829 	1.2271e-24
0.0263573 	0.0133778 	0.00220046 	1.14395e-24
0.026804 	0.0135054 	0.00204305 	1.04123e-24
0.0272508 	0.0136213 	0.00188663 	8.92848e-25
0.0276975 	0.0137372 	0.00173022 	7.44466e-25
0.0281442 	0.0138406 	0.00157582 	7.69696e-25
0.028591 	0.013941 	0.00142188 	8.3499e-25
0.0290377 	0.0140367 	0.00126895 	8.1246e-25
0.0294844 	0.0141226 	0.00111812 	6.07528e-25
0.0299312 	0.0142085 	0.000967282 	4.02596e-25
0.0303779 	0.0142829 	0.000819285 	-8.63349e-26
0.0308246 	0.0143552 	0.000671837 	-6.3037e-25
0.0312714 	0.0144228 	0.000525583 	-9.62254e-25
0.0317181 	0.0144821 	0.000381545 	-9.00143e-25
0.0321648 	0.0145413 	0.000237508 	-8.38032e-25
0.0326116 	0.0145898 	9.62655e-05 	-2.63902e-25
0.0330583 	0.0146365 	-4.45312e-05 	3.91854e-25
0.033505 	0.0146788 	-0.00018422 	8.48809e-25
0.0339518 	0.0147134 	-0.000322061 	9.74428e-25
0.0343985 	0.014748 	-0.000459902 	1.10005e-24
0.0348452 	0.0147721 	-0.000595413 	7.18521e-25
0.035292 	0.0147949 	-0.000730628 	2.7271e-25
0.0357387 	0.0148129 	-0.000864924 	2.62523e-26
0.0361854 	0.0148238 	-0.000997841 	7.88257e-26
0.0366322 	0.0148347 	-0.00113076 	1.31399e-25
0.0370789 	0.0148348 	-0.00126184 	5.73503e-25
0.0375256 	0.0148338 	-0.00139275 	1.05296e-24
0.0379724 	0.0148277 	-0.00152289 	1.22684e-24
0.0384191 	0.0148146 	-0.00165198 	9.873e-25
0.0388658 	0.0148015 	-0.00178107 	7.47759e-25
0.0393126 	0.0147767 	-0.00190851 	9.85695e-27
0.0397593 	0.014751 	-0.00203583 	-7.61269e-25
0.040206 	0.0147194 	-0.00216228 	-1.23707e-24
0.0406528 	0.0146805 	-0.00228765 	-1.35191e-24
0.0410995 	0.0146415 	-0.00241302 	-1.46676e-24
0.0415462 	0.0145888 	-0.00253603 	-1.12669e-24
0.041993 	0.0145355 	-0.00265895 	-7.68899e-25
0.0424397 	0.0144746 	-0.00278025 	-5.24395e-25
0.0428864 	0.0144052 	-0.00289975 	-4.05103e-25
0.0433332 	0.0143359 	-0.00301925 	-2.85812e-25
0.0437799 	0.0142483 	-0.00313381 	-2.2764e-25
0.0442266 	0.0141606 	-0.00324831 	-1.70242e-25
0.0446734 	0.0140618 	-0.00335913 	-1.13092e-25
0.0451201 	0.0139522 	-0.00346625 	-5.61906e-26
0.0455668 	0.0138422 	-0.00357323 	2.05935e-27
0.0460136 	0.0137063 	-0.00366964 	1.66807e-25
0.0464603 	0.0135703 	-0.00376605 	3.31555e-25
0.046907 	0.0134178 	-0.00385456 	6.33369e-25
0.0473538 	0.0132502 	-0.00393593 	1.05919e-24
0.0478005 	0.0130813 	-0.00401653 	1.46674e-24
0.0482472 	0.0128762 	-0.00407762 	1.40499e-24
0.048694 	0.0126711 	-0.00413871 	1.34324e-24
0.0491407 	0.0124422 	-0.00418547 	1.06303e-24
0.0495874 	0.0121939 	-0.00422053 	6.04071e-25
0.0500342 	0.0119427 	-0.0042536 	1.73847e-25
0.0504809 	0.011647 	-0.00425697 	1.74572e-25
0.0509276 	0.0113513 	-0.00426034 	1.75297e-25
0.0513744 	0.0110274 	-0.00424284 	1.94653e-25
0.0518211 	0.0106828 	-0.00420991 	2.27781e-25
0.0522678 	0.010334 	-0.00417357 	2.48934e-25
0.0527146 	0.00994293 	-0.00410175 	1.45212e-25
0.0531613 	0.00955183 	-0.00402994 	4.1489e-26
0.053608 	0.00913738 	-0.00393505 	0
0.0540548 	0.00870735 	-0.00382479 	0
0.0545015 	0.00827438 	-0.00371065 	0
0.0549482 	0.00781809 	-0.00356596 	0
0.055395 	0.0073618 	-0.00342127 	0
0.0558417 	0.00689968 	-0.0032598 	2.84198e-26
0.0562884 	0.00643406 	-0.00308828 	7.38916e-26
0.0567352 	0.00596982 	-0.00291447 	1.18677e-25
0.0571819 	0.00551417 	-0.00272638 	1.59157e-25
0.0576286 	0.00505852 	-0.0025383 	1.99637e-25
0.0580754 	0.00462163 	-0.00234685 	1.97127e-25
0.0585221 	0.00419484 	-0.00215359 	1.71468e-25
0.0589688 	0.00377528 	-0.00196117 	1.37855e-25
0.0594156 	0.00339299 	-0.00177314 	6.32421e-26
0.0598623 	0.00301069 	-0.00158511 	-1.13709e-26
0.060309 	0.00266525 	-0.00140565 	-5.92898e-26
0.0607558 	0.00233755 	-0.00123031 	-9.43558e-26
0.0612025 	0.00202077 	-0.00105799 	-1.11087e-25
0.0616492 	0.00175133 	-0.000898733 	-4.83654e-26
0.062096 	0.00148189 	-0.000739475 	1.43559e-26
0.0625427 	0.00125184 	-0.000591281 	6.32086e-26
0.0629894 	0.00103869 	-0.000447829 	1.06118e-25
0.0634362 	0.000836355 	-0.000307445 	1.39207e-25
0.0638829 	0.00067412 	-0.000178427 	1.35908e-25
0.0643296 	0.000511884 	-4.9409e-05 	1.3261e-25
0.0647764 	0.000382248 	6.77238e-05 	1.42657e-25
0.0652231 	0.000264977 	0.000180348 	1.57768e-25
0.0656698 	0.000157312 	0.000286732 	1.69968e-25
0.0661166 	8.0486e-05 	0.000373078 	1.72825e-25
0.0665633 	3.66002e-06 	0.000459424 	1.75682e-25
0.0670101 	-4.53184e-05 	0.000512234 	1.3198e-25
0.0674568 	-8.50143e-05 	0.000553866 	7.27572e-26
0.0679035 	-0.000116277 	0.000578626 	1.77662e-26
0.0683503 	-0.000123846 	0.000555985 	-2.53365e-26
0.068797 	-0.000131415 	0.000533345 	-6.84392e-26
0.0692437 	-0.000121798 	0.000455534 	-7.41927e-26
0.0696905 	-0.000107192 	0.000361706 	-6.91028e-26
0.0701372 	-9.03749e-05 	0.000252254 	-6.69579e-26
0.0705839 	-6.80806e-05 	0.000104085 	-7.21115e-26
0.0710307 	-4.57863e-05 	-4.40844e-05 	-7.72651e-26
0.0714774 	-2.82684e-05 	-0.000202708 	-6.86352e-26
0.0719241 	-1.19445e-05 	-0.000363946 	-5.65594e-26
0.0723709 	7.07974e-07 	-0.000510314 	-3.6813e-26
0.0728176 	5.28364e-06 	-0.000623968 	-1.90978e-28
0.0732643 	9.85931e-06 	-0.000737622 	3.6431e-26
0.0737111 	8.49008e-06 	-0.000746005 	6.09491e-26
0.0741578 	5.85982e-06 	-0.000732058 	8.28996e-26
0.0746045 	3.52017e-06 	-0.000665332 	9.19848e-26
0.0750513 	1.75101e-06 	-0.000495002 	7.58157e-26
0.075498 	-1.81484e-08 	-0.000324673 	5.96466e-26
0.0759447 	-1.29233e-07 	-0.000196988 	3.79663e-26
0.0763915 	5.2283e-08 	-7.68276e-05 	1.53135e-26
0.0768382 	1.70647e-07 	-2.05368e-07 	7.55125e-28
0.0772849 	1.77949e-07 	-1.4981e-07 	4.31929e-28
0.0777317 	1.85251e-07 	-9.42528e-08 	1.08734e-28
0.0781784 	1.96727e-07 	-9.42148e-08 	1.22321e-28
0.0786251 	2.08799e-07 	-1.02108e-07 	1.84021e-28
0.0790719 	2.14691e-07 	-1.10146e-07 	2.56391e-28
0.0795186 	2.10814e-07 	-1.18411e-07 	3.45625e-28
0.0799653 	2.06936e-07 	-1.26677e-07 	4.34859e-28
0.0804121 	2.01425e-07 	-1.35435e-07 	4.40871e-28
0.0808588 	1.95731e-07 	-1.44247e-07 	4.37635e-28
0.0813055 	1.89346e-07 	-1.53363e-07 	3.53497e-28
0.0817523 	1.81975e-07 	-1.62912e-07 	1.54133e-28
0.082199 	1.74604e-07 	-1.7246e-07 	-4.52303e-29
0.0826457 	1.65817e-07 	-1.82856e-07 	-2.72116e-28
0.0830925 	1.56914e-07 	-1.9332e-07 	-5.01233e-28
0.0835392 	1.47408e-07 	-2.04263e-07 	-6.5691e-28
0.0839859 	1.37126e-07 	-2.15824e-07 	-7.18165e-28
0.0844327 	1.26845e-07 	-2.27384e-07 	-7.7942e-28
0.0848794 	1.15416e-07 	-2.40168e-07 	-5.17078e-28
0.0853261 	1.03926e-07 	-2.53017e-07 	-2.37703e-28
0.0857729 	9.19758e-08 	-2.66557e-07 	-7.42138e-29
0.0862196 	7.94897e-08 	-2.809e-07 	-4.54008e-29
0.0866663 	6.70036e-08 	-2.95242e-07 	-1.65878e-29
0.0871131 	5.38095e-08 	-3.11227e-07 	-4.00603e-28
0.0875598 	4.05973e-08 	-3.27253e-07 	-7.95204e-28
0.0880065 	2.71968e-08 	-2.69722e-07 	-8.01959e-28
0.0884533 	1.35984e-08 	-1.34861e-07 	-4.0098e-28
0.0889 	3.96434e-22 	-9.32933e-21 	-3.1307e-41
